,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.600000381469727,57.150001525878906,1.0,0,-180,253.89247
0,-20.600000381469727,57.20000076293945,1.0,0,-180,247.07796
0,-20.600000381469727,57.25,1.0,0,-180,247.0625
0,-20.600000381469727,57.29999923706055,1.0017617,10,160,250.69086
0,-20.600000381469727,57.349998474121094,1.0018518,10,170,255.6035
0,-20.600000381469727,57.400001525878906,1.0018584,10,170,255.78226
0,-20.600000381469727,57.45000076293945,1.0010346,10,-170,252.28966
0,-20.600000381469727,57.5,1.0016302,10,-160,254.35551
0,-20.600000381469727,57.54999923706055,1.0016565,10,-160,254.38979
0,-20.600000381469727,57.599998474121094,1.0030464,10,-140,256.01544
0,-20.600000381469727,57.650001525878906,1.0027554,10,-150,262.18213
0,-20.600000381469727,57.70000076293945,1.0042354,10,-140,264.99194
0,-20.600000381469727,57.75,1.0042756,10,-140,265.0336
0,-20.600000381469727,57.79999923706055,1.0040443,10,-140,269.61963
0,-20.600000381469727,57.849998474121094,1.0040697,10,-140,269.60416
0,-20.600000381469727,57.900001525878906,1.0038445,10,-140,272.6895
0,-20.600000381469727,57.95000076293945,1.0043228,10,-140,274.8031
0,-20.600000381469727,58.0,1.0043758,10,-140,274.72647
0,-20.549999237060547,57.099998474121094,1.0,0,-180,256.55847
0,-20.549999237060547,57.150001525878906,1.0,0,-180,251.22177
0,-20.549999237060547,57.20000076293945,1.0,0,-180,251.10417
0,-20.549999237060547,57.25,1.0,0,-180,244.23051
0,-20.549999237060547,57.29999923706055,1.0,0,-180,237.94826
0,-20.549999237060547,57.349998474121094,1.0,0,-180,237.99059
0,-20.549999237060547,57.400001525878906,1.0028774,10,160,249.93011
0,-20.549999237060547,57.45000076293945,1.0011894,10,-170,249.48589
0,-20.549999237060547,57.5,1.001215,10,-170,249.75604
0,-20.549999237060547,57.54999923706055,1.0027082,10,-150,253.55579
0,-20.549999237060547,57.599998474121094,1.0032412,10,-150,258.35214
0,-20.549999237060547,57.650001525878906,1.0032834,10,-140,258.33603
0,-20.549999237060547,57.70000076293945,1.0046189,10,-140,260.1828
0,-20.549999237060547,57.75,1.0050197,10,-140,265.875
0,-20.549999237060547,57.79999923706055,1.0050352,10,-140,266.00336
0,-20.549999237060547,57.849998474121094,1.0052257,10,-140,270.06116
0,-20.549999237060547,57.900001525878906,1.0060986,10,-130,271.51614
0,-20.549999237060547,57.95000076293945,1.0061623,10,-130,271.4691
0,-20.549999237060547,58.0,1.0061103,10,-130,274.3192
0,-20.5,57.099998474121094,1.0,0,-180,256.8797
0,-20.5,57.150001525878906,1.0,0,-180,253.4375
0,-20.5,57.20000076293945,1.0,0,-180,246.4375
0,-20.5,57.25,1.0001953,10,160,237.56519
0,-20.5,57.29999923706055,1.0001584,10,160,237.46909
0,-20.5,57.349998474121094,1.0065229,10,130,244.31921
0,-20.5,57.400001525878906,1.0046368,10,140,247.97446
0,-20.5,57.45000076293945,1.0046185,10,140,248.06989
0,-20.5,57.5,1.0015182,10,170,253.13777
0,-20.5,57.54999923706055,1.0018247,10,-160,254.96237
0,-20.5,57.599998474121094,1.001837,10,-160,255.09274
0,-20.5,57.650001525878906,1.0045869,10,-140,256.5484
0,-20.5,57.70000076293945,1.0057222,10,-140,262.81116
0,-20.5,57.75,1.0057268,10,-130,262.8367
0,-20.5,57.79999923706055,1.0052546,10,-140,269.0914
0,-20.5,57.849998474121094,1.0068722,10,-130,270.47983
0,-20.5,57.900001525878906,1.0068825,10,-130,270.56854
0,-20.5,57.95000076293945,1.0068617,10,-130,272.6653
0,-20.5,58.0,1.0073642,10,-130,272.3871
0,-20.450000762939453,57.099998474121094,1.0,0,-180,254.0336
0,-20.450000762939453,57.150001525878906,1.0,0,-180,251.55579
0,-20.450000762939453,57.20000076293945,1.0,0,-180,251.39516
0,-20.450000762939453,57.25,1.0022328,10,140,253.69691
0,-20.450000762939453,57.29999923706055,1.0090228,10,120,248.46371
0,-20.450000762939453,57.349998474121094,1.0089998,10,120,248.63911
0,-20.450000762939453,57.400001525878906,1.0075089,10,130,239.13643
0,-20.450000762939453,57.45000076293945,1.0021586,10,150,251.7715
0,-20.450000762939453,57.5,1.002125,10,150,252.26546
0,-20.450000762939453,57.54999923706055,1.0013496,10,-170,257.28696
0,-20.450000762939453,57.599998474121094,1.0030744,10,-150,257.8555
0,-20.450000762939453,57.650001525878906,1.0022836,10,-160,259.2742
0,-20.450000762939453,57.70000076293945,1.00516,10,-140,261.82593
0,-20.450000762939453,57.75,1.006987,10,-130,262.57794
0,-20.450000762939453,57.79999923706055,1.0070493,10,-130,262.5746
0,-20.450000762939453,57.849998474121094,1.0067966,10,-130,266.30176
0,-20.450000762939453,57.900001525878906,1.0071882,10,-130,269.78427
0,-20.450000762939453,57.95000076293945,1.0072124,10,-130,269.7278
0,-20.450000762939453,58.0,1.0069535,10,-130,271.23456
0,-20.399999618530273,57.099998474121094,1.0,0,-180,250.2957
0,-20.399999618530273,57.150001525878906,1.0,0,-180,250.24597
0,-20.399999618530273,57.20000076293945,1.0000852,10,160,252.40457
0,-20.399999618530273,57.25,1.0033897,10,140,251.84409
0,-20.399999618530273,57.29999923706055,1.0004104,10,160,253.92003
0,-20.399999618530273,57.349998474121094,1.0059439,10,130,249.42473
0,-20.399999618530273,57.400001525878906,1.0026369,10,150,247.35216
0,-20.399999618530273,57.45000076293945,1.0026239,10,150,248.32259
0,-20.399999618530273,57.5,1.0007956,10,170,254.45833
0,-20.399999618530273,57.54999923706055,1.0019557,10,-170,266.14987
0,-20.399999618530273,57.599998474121094,1.0019785,10,-170,265.47244
0,-20.399999618530273,57.650001525878906,1.0050926,10,-140,264.87164
0,-20.399999618530273,57.70000076293945,1.0070698,10,-130,265.4597
0,-20.399999618530273,57.75,1.0070994,10,-130,265.31586
0,-20.399999618530273,57.79999923706055,1.0072403,10,-130,265.14383
0,-20.399999618530273,57.849998474121094,1.0064622,10,-130,266.7957
0,-20.399999618530273,57.900001525878906,1.0067345,10,-130,267.23523
0,-20.399999618530273,57.95000076293945,1.0068505,10,-130,269.35416
0,-20.399999618530273,58.0,1.0056211,10,-140,272.6848
0,-20.350000381469727,57.099998474121094,1.0001793,10,-160,255.01613
0,-20.350000381469727,57.150001525878906,1.0,0,-180,252.10216
0,-20.350000381469727,57.20000076293945,1.0,0,-180,251.86626
0,-20.350000381469727,57.25,1.0,0,-180,254.44086
0,-20.350000381469727,57.29999923706055,1.0022225,10,150,252.73656
0,-20.350000381469727,57.349998474121094,1.0021777,10,150,252.9832
0,-20.350000381469727,57.400001525878906,1.0053505,10,140,251.166
0,-20.350000381469727,57.45000076293945,1.0005573,10,170,253.3992
0,-20.350000381469727,57.5,1.0005527,10,170,254.29369
0,-20.350000381469727,57.54999923706055,1.0012591,10,-170,259.7406
0,-20.350000381469727,57.599998474121094,1.0012636,10,-160,255.07863
0,-20.350000381469727,57.650001525878906,1.0012598,10,-160,254.79301
0,-20.350000381469727,57.70000076293945,1.0052512,10,-130,258.9738
0,-20.350000381469727,57.75,1.0071442,10,-130,267.3528
0,-20.350000381469727,57.79999923706055,1.0071089,10,-130,264.48386
0,-20.350000381469727,57.849998474121094,1.0064743,10,-140,269.02487
0,-20.350000381469727,57.900001525878906,1.0071334,10,-130,269.7527
0,-20.350000381469727,57.95000076293945,1.0071496,10,-130,269.71304
0,-20.350000381469727,58.0,1.0063905,10,-140,272.10147
0,-20.299999237060547,57.099998474121094,1.0002407,10,-170,254.20833
0,-20.299999237060547,57.150001525878906,1.0002513,10,-170,254.15994
0,-20.299999237060547,57.20000076293945,1.0,0,-180,252.40659
0,-20.299999237060547,57.25,1.0,0,-180,254.47984
0,-20.299999237060547,57.29999923706055,1.0,0,-180,254.41734
0,-20.299999237060547,57.349998474121094,1.0036293,10,150,259.4348
0,-20.299999237060547,57.400001525878906,1.0042144,10,150,258.6183
0,-20.299999237060547,57.45000076293945,1.0041946,10,150,259.668
0,-20.299999237060547,57.5,1.0008122,10,-180,255.87769
0,-20.299999237060547,57.54999923706055,1.0,0,-180,251.96103
0,-20.299999237060547,57.599998474121094,1.000008,10,-180,251.33534
0,-20.299999237060547,57.650001525878906,1.0016148,10,-150,253.02621
0,-20.299999237060547,57.70000076293945,1.0063038,10,-130,263.48523
0,-20.299999237060547,57.75,1.0063136,10,-130,263.2903
0,-20.299999237060547,57.79999923706055,1.0062444,10,-140,268.2453
0,-20.299999237060547,57.849998474121094,1.006985,10,-130,268.2769
0,-20.299999237060547,57.900001525878906,1.0070153,10,-130,268.2809
0,-20.299999237060547,57.95000076293945,1.0061755,10,-140,271.5457
0,-20.299999237060547,58.0,1.0053864,10,-140,276.5941
0,-20.25,57.099998474121094,1.0010737,10,-150,254.38441
0,-20.25,57.150001525878906,1.0007529,10,-160,253.69086
0,-20.25,57.20000076293945,1.0007507,10,-160,253.53763
0,-20.25,57.25,1.000427,10,-160,256.63104
0,-20.25,57.29999923706055,1.0010705,10,170,261.4402
0,-20.25,57.349998474121094,1.0050948,10,140,262.90726
0,-20.25,57.400001525878906,1.0050824,10,140,263.6781
0,-20.25,57.45000076293945,1.0019238,10,-180,266.0168
0,-20.25,57.5,1.0012565,10,-180,265.0981
0,-20.25,57.54999923706055,1.0012639,10,-180,265.14383
0,-20.25,57.599998474121094,1.0000215,10,-180,250.47379
0,-20.25,57.650001525878906,1.0030235,10,-150,261.51343
0,-20.25,57.70000076293945,1.0030034,10,-150,260.78964
0,-20.25,57.75,1.0064619,10,-130,269.01007
0,-20.25,57.79999923706055,1.0070955,10,-130,268.1317
0,-20.25,57.849998474121094,1.0071274,10,-130,268.07864
0,-20.25,57.900001525878906,1.0067655,10,-140,272.0168
0,-20.25,57.95000076293945,1.0057826,10,-140,275.85483
0,-20.25,58.0,1.0058095,10,-140,275.86694
0,-20.200000762939453,57.099998474121094,1.0016984,10,-140,252.875
0,-20.200000762939453,57.150001525878906,1.0019693,10,-150,256.4449
0,-20.200000762939453,57.20000076293945,1.0010617,10,-150,257.27823
0,-20.200000762939453,57.25,1.0010103,10,-150,259.05444
0,-20.200000762939453,57.29999923706055,1.0010314,10,-150,258.92136
0,-20.200000762939453,57.349998474121094,1.0006373,10,-180,263.77756
0,-20.200000762939453,57.400001525878906,1.0034631,10,160,273.7809
0,-20.200000762939453,57.45000076293945,1.0034418,10,160,275.2789
0,-20.200000762939453,57.5,1.001711,10,-180,267.15726
0,-20.200000762939453,57.54999923706055,1.0003903,10,-170,254.9328
0,-20.200000762939453,57.599998474121094,1.000442,10,-170,253.98723
0,-20.200000762939453,57.650001525878906,1.0025007,10,-150,259.9926
0,-20.200000762939453,57.70000076293945,1.0060387,10,-140,269.0403
0,-20.200000762939453,57.75,1.0060897,10,-140,268.80444
0,-20.200000762939453,57.79999923706055,1.0075204,10,-130,266.94757
0,-20.200000762939453,57.849998474121094,1.0059901,10,-140,272.34006
0,-20.200000762939453,57.900001525878906,1.0060097,10,-140,272.24866
0,-20.200000762939453,57.95000076293945,1.006668,10,-140,272.7238
0,-20.200000762939453,58.0,1.005897,10,-140,275.81384
0,-20.149999618530273,57.099998474121094,1.0033977,10,-140,260.7769
0,-20.149999618530273,57.150001525878906,1.0032125,10,-140,258.34677
0,-20.149999618530273,57.20000076293945,1.002959,10,-140,260.3575
0,-20.149999618530273,57.25,1.0029866,10,-140,263.39044
0,-20.149999618530273,57.29999923706055,1.0016525,10,-160,264.79367
0,-20.149999618530273,57.349998474121094,1.0015142,10,-170,267.58267
0,-20.149999618530273,57.400001525878906,1.0015198,10,-170,267.93347
0,-20.149999618530273,57.45000076293945,1.0024724,10,-170,277.125
0,-20.149999618530273,57.5,1.0024129,10,-180,276.95294
0,-20.149999618530273,57.54999923706055,1.0024052,10,-180,277.01816
0,-20.149999618530273,57.599998474121094,1.0028728,10,-150,266.51883
0,-20.149999618530273,57.650001525878906,1.0063856,10,-130,269.66196
0,-20.149999618530273,57.70000076293945,1.0064425,10,-130,269.1828
0,-20.149999618530273,57.75,1.008347,10,-130,270.34677
0,-20.149999618530273,57.79999923706055,1.0086545,10,-130,269.98657
0,-20.149999618530273,57.849998474121094,1.0086946,10,-130,269.91464
0,-20.149999618530273,57.900001525878906,1.0064745,10,-140,274.54907
0,-20.149999618530273,57.95000076293945,1.00754,10,-130,273.5363
0,-20.149999618530273,58.0,1.0075523,10,-130,273.54773
0,-20.100000381469727,57.099998474121094,1.0059106,10,-130,265.8004
0,-20.100000381469727,57.150001525878906,1.0059667,10,-130,265.81183
0,-20.100000381469727,57.20000076293945,1.0065765,10,-130,265.37836
0,-20.100000381469727,57.25,1.0058969,10,-130,271.57324
0,-20.100000381469727,57.29999923706055,1.0059314,10,-130,271.37433
0,-20.100000381469727,57.349998474121094,1.0047071,10,-140,273.4039
0,-20.100000381469727,57.400001525878906,1.003743,10,-150,276.81586
0,-20.100000381469727,57.45000076293945,1.0038242,10,-150,278.19354
0,-20.100000381469727,57.5,1.0030049,10,-170,286.01614
0,-20.100000381469727,57.54999923706055,1.0030419,10,-160,277.668
0,-20.100000381469727,57.599998474121094,1.0030571,10,-160,276.50604
0,-20.100000381469727,57.650001525878906,1.0059657,10,-140,273.67
0,-20.100000381469727,57.70000076293945,1.0072165,10,-130,271.08066
0,-20.100000381469727,57.75,1.007269,10,-130,270.9953
0,-20.100000381469727,57.79999923706055,1.0081362,10,-130,268.8817
0,-20.100000381469727,57.849998474121094,1.0084429,10,-130,271.47513
0,-20.100000381469727,57.900001525878906,1.0084716,10,-130,271.44287
0,-20.100000381469727,57.95000076293945,1.0090429,10,-130,271.3145
0,-20.100000381469727,58.0,1.0090494,10,-130,272.46506
0,-20.049999237060547,57.099998474121094,1.0066222,10,-130,267.9516
0,-20.049999237060547,57.150001525878906,1.0075847,10,-130,268.27756
0,-20.049999237060547,57.20000076293945,1.0074177,10,-130,270.71304
0,-20.049999237060547,57.25,1.0074471,10,-130,270.6492
0,-20.049999237060547,57.29999923706055,1.0062147,10,-140,272.45834
0,-20.049999237060547,57.349998474121094,1.0058508,10,-140,275.43347
0,-20.049999237060547,57.400001525878906,1.0059067,10,-140,275.36157
0,-20.049999237060547,57.45000076293945,1.0037317,10,-150,281.0867
0,-20.049999237060547,57.5,1.0030518,10,-160,283.623
0,-20.049999237060547,57.54999923706055,1.003078,10,-160,283.62366
0,-20.049999237060547,57.599998474121094,1.0060066,10,-140,277.56384
0,-20.049999237060547,57.650001525878906,1.0077952,10,-130,273.1633
0,-20.049999237060547,57.70000076293945,1.007781,10,-130,272.9637
0,-20.049999237060547,57.75,1.0081704,10,-130,272.08267
0,-20.049999237060547,57.79999923706055,1.0084869,10,-130,271.11963
0,-20.049999237060547,57.849998474121094,1.0085189,10,-130,271.06116
0,-20.049999237060547,57.900001525878906,1.0086756,10,-130,271.21103
0,-20.049999237060547,57.95000076293945,1.0096157,10,-130,270.53427
0,-20.049999237060547,58.0,1.0099256,10,-130,269.6922
0,-20.0,57.099998474121094,1.0086962,10,-130,272.2856
0,-20.0,57.150001525878906,1.0087413,10,-130,272.2883
0,-20.0,57.20000076293945,1.0077407,10,-130,273.49664
0,-20.0,57.25,1.0073818,10,-130,275.04367
0,-20.0,57.29999923706055,1.0073534,10,-130,274.90054
0,-20.0,57.349998474121094,1.0068897,10,-140,276.7742
0,-20.0,57.400001525878906,1.0049794,10,-150,279.5531
0,-20.0,57.45000076293945,1.0050223,10,-140,282.95834
0,-20.0,57.5,1.0036794,10,-150,284.70026
0,-20.0,57.54999923706055,1.0057461,10,-140,282.53696
0,-20.0,57.599998474121094,1.0083008,10,-130,274.9395
0,-20.0,57.650001525878906,1.0076768,10,-130,276.90323
0,-20.0,57.70000076293945,1.0073677,10,-130,271.71103
0,-20.0,57.75,1.0089118,10,-130,270.01477
0,-20.0,57.79999923706055,1.0089576,10,-130,266.67877
0,-20.0,57.849998474121094,1.0098819,10,-130,268.1942
0,-20.0,57.900001525878906,1.0096986,10,-130,269.5047
0,-20.0,57.95000076293945,1.0097169,10,-130,269.49194
0,-20.0,58.0,1.0103914,10,-130,268.63306
0,-19.950000762939453,57.099998474121094,1.0090456,10,-130,274.08
0,-19.950000762939453,57.150001525878906,1.0083437,10,-130,273.86694
0,-19.950000762939453,57.20000076293945,1.0078721,10,-130,276.11023
0,-19.950000762939453,57.25,1.0086615,10,-130,277.6761
0,-19.950000762939453,57.29999923706055,1.0080096,10,-130,279.44354
0,-19.950000762939453,57.349998474121094,1.0078989,10,-130,281.69556
0,-19.950000762939453,57.400001525878906,1.0079141,10,-130,281.59274
0,-19.950000762939453,57.45000076293945,1.008165,10,-130,283.70834
0,-19.950000762939453,57.5,1.0069598,10,-140,282.4637
0,-19.950000762939453,57.54999923706055,1.0070128,10,-140,282.46036
0,-19.950000762939453,57.599998474121094,1.0068963,10,-140,279.84274
0,-19.950000762939453,57.650001525878906,1.0073985,10,-140,274.70633
0,-19.950000762939453,57.70000076293945,1.0074321,10,-140,274.65726
0,-19.950000762939453,57.75,1.0083047,10,-130,271.1371
0,-19.950000762939453,57.79999923706055,1.0083753,10,-130,269.52487
0,-19.950000762939453,57.849998474121094,1.0084144,10,-130,269.48724
0,-19.950000762939453,57.900001525878906,1.0086396,10,-130,269.50604
0,-19.950000762939453,57.95000076293945,1.0096142,10,-130,268.8125
0,-19.950000762939453,58.0,1.0096346,10,-130,268.81116
0,-19.899999618530273,57.099998474121094,1.0096257,10,-130,275.89786
0,-19.899999618530273,57.150001525878906,1.0096681,10,-130,275.88977
0,-19.899999618530273,57.20000076293945,1.009321,10,-130,278.35214
0,-19.899999618530273,57.25,1.0081823,10,-130,280.29434
0,-19.899999618530273,57.29999923706055,1.0082414,10,-130,280.35886
0,-19.899999618530273,57.349998474121094,1.0083572,10,-130,280.64044
0,-19.899999618530273,57.400001525878906,1.0081778,10,-130,280.3703
0,-19.899999618530273,57.45000076293945,1.0075244,10,-140,279.1445
0,-19.899999618530273,57.5,1.007542,10,-140,279.1203
0,-19.899999618530273,57.54999923706055,1.0067185,10,-140,279.03964
0,-19.899999618530273,57.599998474121094,1.0071356,10,-140,275.26276
0,-19.899999618530273,57.650001525878906,1.0071491,10,-140,275.22043
0,-19.899999618530273,57.70000076293945,1.0073198,10,-140,271.9019
0,-19.899999618530273,57.75,1.0069145,10,-140,272.9449
0,-19.899999618530273,57.79999923706055,1.006935,10,-140,272.92676
0,-19.899999618530273,57.849998474121094,1.0084604,10,-130,270.5141
0,-19.899999618530273,57.900001525878906,1.009359,10,-130,269.1156
0,-19.899999618530273,57.95000076293945,1.0093935,10,-130,269.0746
0,-19.899999618530273,58.0,1.0094591,10,-130,269.8777
0,-19.850000381469727,57.099998474121094,1.0092809,10,-130,277.9375
0,-19.850000381469727,57.150001525878906,1.0094314,10,-130,279.3004
0,-19.850000381469727,57.20000076293945,1.0089369,10,-130,280.875
0,-19.850000381469727,57.25,1.0089566,10,-130,280.8676
0,-19.850000381469727,57.29999923706055,1.0072727,10,-140,282.8683
0,-19.850000381469727,57.349998474121094,1.0074828,10,-140,282.49194
0,-19.850000381469727,57.400001525878906,1.0075238,10,-140,282.49396
0,-19.850000381469727,57.45000076293945,1.0083055,10,-130,280.49463
0,-19.850000381469727,57.5,1.0067219,10,-140,281.31854
0,-19.850000381469727,57.54999923706055,1.0067468,10,-140,281.2903
0,-19.850000381469727,57.599998474121094,1.007083,10,-140,277.3871
0,-19.850000381469727,57.650001525878906,1.0071051,10,-140,271.96237
0,-19.850000381469727,57.70000076293945,1.007128,10,-140,271.94824
0,-19.850000381469727,57.75,1.0063887,10,-140,271.334
0,-19.850000381469727,57.79999923706055,1.0073732,10,-140,271.87836
0,-19.850000381469727,57.849998474121094,1.0075088,10,-140,271.24127
0,-19.850000381469727,57.900001525878906,1.0071092,10,-140,271.80914
0,-19.850000381469727,57.95000076293945,1.0080961,10,-140,269.3676
0,-19.850000381469727,58.0,1.0081446,10,-140,269.3535
0,-19.799999237060547,57.099998474121094,1.0091026,10,-130,281.76816
0,-19.799999237060547,57.150001525878906,1.0091443,10,-130,281.7527
0,-19.799999237060547,57.20000076293945,1.0088985,10,-130,281.541
0,-19.799999237060547,57.25,1.0085018,10,-130,281.168
0,-19.799999237060547,57.29999923706055,1.0076096,10,-140,281.4664
0,-19.799999237060547,57.349998474121094,1.0076704,10,-140,281.4597
0,-19.799999237060547,57.400001525878906,1.0080999,10,-140,280.705
0,-19.799999237060547,57.45000076293945,1.0080812,10,-140,278.40793
0,-19.799999237060547,57.5,1.0081065,10,-140,278.38306
0,-19.799999237060547,57.54999923706055,1.0077908,10,-140,278.3582
0,-19.799999237060547,57.599998474121094,1.0075705,10,-140,276.4684
0,-19.799999237060547,57.650001525878906,1.0076207,10,-140,276.44153
0,-19.799999237060547,57.70000076293945,1.0068214,10,-140,275.45566
0,-19.799999237060547,57.75,1.0080748,10,-140,271.66464
0,-19.799999237060547,57.79999923706055,1.0080653,10,-140,271.6472
0,-19.799999237060547,57.849998474121094,1.0084833,10,-130,268.67676
0,-19.799999237060547,57.900001525878906,1.0084605,10,-130,267.87097
0,-19.799999237060547,57.95000076293945,1.0084592,10,-140,267.83066
0,-19.799999237060547,58.0,1.008837,10,-130,266.37634
0,-19.75,57.099998474121094,1.0090575,10,-130,280.08737
0,-19.75,57.150001525878906,1.0094644,10,-130,280.69556
0,-19.75,57.20000076293945,1.0083091,10,-140,282.5766
0,-19.75,57.25,1.0083481,10,-140,282.57056
0,-19.75,57.29999923706055,1.0083823,10,-140,281.9906
0,-19.75,57.349998474121094,1.0076149,10,-140,280.82727
0,-19.75,57.400001525878906,1.0076234,10,-140,280.7836
0,-19.75,57.45000076293945,1.0077434,10,-140,278.30646
0,-19.75,57.5,1.0078983,10,-140,277.5981
0,-19.75,57.54999923706055,1.0079064,10,-140,277.57123
0,-19.75,57.599998474121094,1.007491,10,-140,275.8528
0,-19.75,57.650001525878906,1.0079839,10,-140,273.8844
0,-19.75,57.70000076293945,1.0079817,10,-140,273.87634
0,-19.75,57.75,1.0090517,10,-130,271.95026
0,-19.75,57.79999923706055,1.0088022,10,-130,269.5793
0,-19.75,57.849998474121094,1.008806,10,-130,269.53494
0,-19.75,57.900001525878906,1.0085955,10,-130,268.2722
0,-19.75,57.95000076293945,1.009376,10,-130,266.46036
0,-19.75,58.0,1.0094155,10,-130,266.4355
