,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.549999237060547,57.29999923706055,1.0,0,-180,254.70506
0,-20.549999237060547,57.349998474121094,1.0,0,-180,254.7238
0,-20.549999237060547,57.400001525878906,1.0,0,-180,247.6773
0,-20.549999237060547,57.45000076293945,1.0,0,-180,251.31923
0,-20.549999237060547,57.5,1.0,0,-180,251.34421
0,-20.549999237060547,57.54999923706055,1.0,0,-180,255.7592
0,-20.549999237060547,57.599998474121094,1.0,0,-180,260.11172
0,-20.549999237060547,57.650001525878906,1.0,0,-180,260.12006
0,-20.549999237060547,57.70000076293945,1.0,0,-180,262.45316
0,-20.549999237060547,57.75,1.0,0,-180,269.75226
0,-20.549999237060547,57.79999923706055,1.0,0,-180,269.94727
0,-20.549999237060547,57.849998474121094,1.0,0,-180,273.5628
0,-20.549999237060547,57.900001525878906,1.0,0,-180,273.9903
0,-20.549999237060547,57.95000076293945,1.0,0,-180,273.98056
0,-20.549999237060547,58.0,1.0,0,-180,277.01944
0,-20.5,57.099998474121094,1.0,0,-180,271.02914
0,-20.5,57.150001525878906,1.0,0,-180,268.59543
0,-20.5,57.20000076293945,1.0,0,-180,263.57806
0,-20.5,57.25,1.0,0,-180,252.5746
0,-20.5,57.29999923706055,1.0,0,-180,252.58987
0,-20.5,57.349998474121094,1.0,0,-180,236.35669
0,-20.5,57.400001525878906,1.0,0,-180,226.81749
0,-20.5,57.45000076293945,1.0,0,-180,226.83553
0,-20.5,57.5,1.0,0,-180,228.68842
0,-20.5,57.54999923706055,1.0,0,-180,244.05205
0,-20.5,57.599998474121094,1.0,0,-180,243.94518
0,-20.5,57.650001525878906,1.0,0,-180,254.76059
0,-20.5,57.70000076293945,1.0,0,-180,264.58154
0,-20.5,57.75,1.0,0,-180,264.63705
0,-20.5,57.79999923706055,1.0,0,-180,269.35184
0,-20.5,57.849998474121094,1.0,0,-180,272.81818
0,-20.5,57.900001525878906,1.0,0,-180,273.00485
0,-20.5,57.95000076293945,1.0,0,-180,275.34143
0,-20.5,58.0,1.0,0,-180,278.26926
0,-20.450000762939453,57.099998474121094,1.0,0,-180,267.93616
0,-20.450000762939453,57.150001525878906,1.0,0,-180,264.9799
0,-20.450000762939453,57.20000076293945,1.0,0,-180,264.89243
0,-20.450000762939453,57.25,1.0,0,-180,259.11035
0,-20.450000762939453,57.29999923706055,1.0,0,-180,243.2533
0,-20.450000762939453,57.349998474121094,1.0,0,-180,243.36017
0,-20.450000762939453,57.400001525878906,1.0056927,10,110,221.7814
0,-20.450000762939453,57.45000076293945,1.0034182,10,110,215.52672
0,-20.450000762939453,57.5,1.003376,10,110,215.74046
0,-20.450000762939453,57.54999923706055,1.0001329,10,120,229.64885
0,-20.450000762939453,57.599998474121094,1.0,0,-180,244.4927
0,-20.450000762939453,57.650001525878906,1.0,0,-180,233.70645
0,-20.450000762939453,57.70000076293945,1.0,0,-180,249.71269
0,-20.450000762939453,57.75,1.0,0,-180,263.99167
0,-20.450000762939453,57.79999923706055,1.0,0,-180,264.03885
0,-20.450000762939453,57.849998474121094,1.0,0,-180,267.33728
0,-20.450000762939453,57.900001525878906,1.0,0,-180,273.99445
0,-20.450000762939453,57.95000076293945,1.0,0,-180,273.99652
0,-20.450000762939453,58.0,1.0,0,-180,275.1589
0,-20.399999618530273,57.099998474121094,1.0,0,-180,266.25885
0,-20.399999618530273,57.150001525878906,1.0,0,-180,266.2408
0,-20.399999618530273,57.20000076293945,1.0,0,-180,260.85843
0,-20.399999618530273,57.25,1.0,0,-180,252.41013
0,-20.399999618530273,57.29999923706055,1.0,0,-180,255.6551
0,-20.399999618530273,57.349998474121094,1.0000951,10,110,240.83969
0,-20.399999618530273,57.400001525878906,1.0058203,10,100,218.74393
0,-20.399999618530273,57.45000076293945,1.0057576,10,100,219.53712
0,-20.399999618530273,57.5,1.0097628,10,100,217.98473
0,-20.399999618530273,57.54999923706055,1.0001581,10,110,228.32825
0,-20.399999618530273,57.599998474121094,1.0001342,10,110,227.4927
0,-20.399999618530273,57.650001525878906,1.0,0,-180,247.86398
0,-20.399999618530273,57.70000076293945,1.0,0,-180,259.6079
0,-20.399999618530273,57.75,1.0,0,-180,259.5267
0,-20.399999618530273,57.79999923706055,1.0,0,-180,267.63428
0,-20.399999618530273,57.849998474121094,1.0,0,-180,272.8709
0,-20.399999618530273,57.900001525878906,1.0,0,-180,272.53366
0,-20.399999618530273,57.95000076293945,1.0,0,-180,273.15268
0,-20.399999618530273,58.0,1.0,0,-180,275.82513
0,-20.350000381469727,57.099998474121094,1.0,0,-180,271.16724
0,-20.350000381469727,57.150001525878906,1.0,0,-180,264.74878
0,-20.350000381469727,57.20000076293945,1.0,0,-180,264.52255
0,-20.350000381469727,57.25,1.0,0,-180,256.75156
0,-20.350000381469727,57.29999923706055,1.0,0,-180,248.46217
0,-20.350000381469727,57.349998474121094,1.0,0,-180,248.62943
0,-20.350000381469727,57.400001525878906,1.0014919,10,110,232.4601
0,-20.350000381469727,57.45000076293945,1.0049199,10,100,216.01804
0,-20.350000381469727,57.5,1.0048754,10,100,216.54962
0,-20.350000381469727,57.54999923706055,1.0042089,10,110,221.53922
0,-20.350000381469727,57.599998474121094,1.0,0,-180,219.72102
0,-20.350000381469727,57.650001525878906,1.0,0,-180,219.52394
0,-20.350000381469727,57.70000076293945,1.0,0,-180,239.75365
0,-20.350000381469727,57.75,1.0,0,-180,259.5177
0,-20.350000381469727,57.79999923706055,1.0,0,-180,256.88135
0,-20.350000381469727,57.849998474121094,1.0,0,-180,269.74463
0,-20.350000381469727,57.900001525878906,1.0,0,-180,274.9445
0,-20.350000381469727,57.95000076293945,1.0,0,-180,274.9764
0,-20.350000381469727,58.0,1.0,0,-180,274.7571
0,-20.299999237060547,57.099998474121094,1.0,0,-180,269.34213
0,-20.299999237060547,57.150001525878906,1.0,0,-180,269.31366
0,-20.299999237060547,57.20000076293945,1.0,0,-180,263.19986
0,-20.299999237060547,57.25,1.0,0,-180,260.39764
0,-20.299999237060547,57.29999923706055,1.0,0,-180,260.508
0,-20.299999237060547,57.349998474121094,1.0,0,-180,249.8612
0,-20.299999237060547,57.400001525878906,1.001941,10,110,233.56349
0,-20.299999237060547,57.45000076293945,1.0018564,10,110,234.43234
0,-20.299999237060547,57.5,1.0047529,10,100,219.75989
0,-20.299999237060547,57.54999923706055,1.0065893,10,100,221.56349
0,-20.299999237060547,57.599998474121094,1.0066005,10,100,220.873
0,-20.299999237060547,57.650001525878906,1.0,0,-180,231.11243
0,-20.299999237060547,57.70000076293945,1.0,0,-180,253.02429
0,-20.299999237060547,57.75,1.0,0,-180,252.90909
0,-20.299999237060547,57.79999923706055,1.0,0,-180,265.00833
0,-20.299999237060547,57.849998474121094,1.0,0,-180,271.65787
0,-20.299999237060547,57.900001525878906,1.0,0,-180,271.7578
0,-20.299999237060547,57.95000076293945,1.0,0,-180,274.73422
0,-20.299999237060547,58.0,1.0,0,-180,281.47397
0,-20.25,57.099998474121094,1.0,0,-180,272.78418
0,-20.25,57.150001525878906,1.0,0,-180,265.71338
0,-20.25,57.20000076293945,1.0,0,-180,265.61417
0,-20.25,57.25,1.0,0,-180,264.1631
0,-20.25,57.29999923706055,1.0,0,-180,254.23665
0,-20.25,57.349998474121094,1.0,0,-180,241.86884
0,-20.25,57.400001525878906,1.0,0,-180,242.322
0,-20.25,57.45000076293945,1.0025136,10,110,228.05412
0,-20.25,57.5,1.0021013,10,110,227.03053
0,-20.25,57.54999923706055,1.0020398,10,100,227.03748
0,-20.25,57.599998474121094,1.0032626,10,100,224.05968
0,-20.25,57.650001525878906,1.0,0,-180,243.2068
0,-20.25,57.70000076293945,1.0,0,-180,242.65094
0,-20.25,57.75,1.0,0,-180,265.30466
0,-20.25,57.79999923706055,1.0,0,-180,268.50452
0,-20.25,57.849998474121094,1.0,0,-180,268.48785
0,-20.25,57.900001525878906,1.0,0,-180,273.1721
0,-20.25,57.95000076293945,1.0,0,-180,277.90076
0,-20.25,58.0,1.0,0,-180,278.01248
0,-20.200000762939453,57.099998474121094,1.0,0,-180,269.20056
0,-20.200000762939453,57.150001525878906,1.0,0,-180,271.6558
0,-20.200000762939453,57.20000076293945,1.0,0,-180,266.0583
0,-20.200000762939453,57.25,1.0,0,-180,261.59058
0,-20.200000762939453,57.29999923706055,1.0,0,-180,261.60513
0,-20.200000762939453,57.349998474121094,1.0,0,-180,251.4247
0,-20.200000762939453,57.400001525878906,1.0,0,-180,246.2658
0,-20.200000762939453,57.45000076293945,1.0,0,-180,247.57738
0,-20.200000762939453,57.5,1.0002635,10,110,229.21791
0,-20.200000762939453,57.54999923706055,1.0015535,10,110,225.03331
0,-20.200000762939453,57.599998474121094,1.0015903,10,110,224.21582
0,-20.200000762939453,57.650001525878906,1.0,0,-180,241.72102
0,-20.200000762939453,57.70000076293945,1.0,0,-180,265.26855
0,-20.200000762939453,57.75,1.0,0,-180,265.10617
0,-20.200000762939453,57.79999923706055,1.0,0,-180,268.82236
0,-20.200000762939453,57.849998474121094,1.0,0,-180,274.66135
0,-20.200000762939453,57.900001525878906,1.0,0,-180,274.66483
0,-20.200000762939453,57.95000076293945,1.0,0,-180,282.7009
0,-20.200000762939453,58.0,1.0,0,-180,283.24774
0,-20.149999618530273,57.099998474121094,1.0,0,-180,273.64816
0,-20.149999618530273,57.150001525878906,1.0,0,-180,270.32755
0,-20.149999618530273,57.20000076293945,1.0,0,-180,259.9098
0,-20.149999618530273,57.25,1.0,0,-180,263.03677
0,-20.149999618530273,57.29999923706055,1.0,0,-180,258.1048
0,-20.149999618530273,57.349998474121094,1.0,0,-180,251.88618
0,-20.149999618530273,57.400001525878906,1.0,0,-180,252.04997
0,-20.149999618530273,57.45000076293945,1.0,0,-180,253.21097
0,-20.149999618530273,57.5,1.0,0,-180,247.05968
0,-20.149999618530273,57.54999923706055,1.0,0,-180,247.14435
0,-20.149999618530273,57.599998474121094,1.0,0,-180,250.02013
0,-20.149999618530273,57.650001525878906,1.0,0,-180,263.85983
0,-20.149999618530273,57.70000076293945,1.0,0,-180,263.492
0,-20.149999618530273,57.75,1.0,0,-180,274.09506
0,-20.149999618530273,57.79999923706055,1.0,0,-180,275.99792
0,-20.149999618530273,57.849998474121094,1.0,0,-180,275.98752
0,-20.149999618530273,57.900001525878906,1.0,0,-180,282.37265
0,-20.149999618530273,57.95000076293945,1.0,0,-180,283.03677
0,-20.149999618530273,58.0,1.0,0,-180,283.11035
0,-20.100000381469727,57.099998474121094,1.0,0,-180,275.0916
0,-20.100000381469727,57.150001525878906,1.0,0,-180,275.11798
0,-20.100000381469727,57.20000076293945,1.0,0,-180,272.17697
0,-20.100000381469727,57.25,1.0,0,-180,271.025
0,-20.100000381469727,57.29999923706055,1.0,0,-180,270.88898
0,-20.100000381469727,57.349998474121094,1.0,0,-180,269.0909
0,-20.100000381469727,57.400001525878906,1.0,0,-180,261.58362
0,-20.100000381469727,57.45000076293945,1.0,0,-180,262.81403
0,-20.100000381469727,57.5,1.0,0,-180,257.6225
0,-20.100000381469727,57.54999923706055,1.0,0,-180,258.88065
0,-20.100000381469727,57.599998474121094,1.0,0,-180,257.9417
0,-20.100000381469727,57.650001525878906,1.0,0,-180,267.38794
0,-20.100000381469727,57.70000076293945,1.0,0,-180,274.50937
0,-20.100000381469727,57.75,1.0,0,-180,274.45523
0,-20.100000381469727,57.79999923706055,1.0,0,-180,278.14365
0,-20.100000381469727,57.849998474121094,1.0,0,-180,281.3678
0,-20.100000381469727,57.900001525878906,1.0,0,-180,281.35532
0,-20.100000381469727,57.95000076293945,1.0,0,-180,281.47604
0,-20.100000381469727,58.0,1.0,0,-180,284.63498
0,-20.049999237060547,57.099998474121094,1.0,0,-180,273.00903
0,-20.049999237060547,57.150001525878906,1.0,0,-180,270.78278
0,-20.049999237060547,57.20000076293945,1.0,0,-180,270.56836
0,-20.049999237060547,57.25,1.0,0,-180,270.5267
0,-20.049999237060547,57.29999923706055,1.0,0,-180,271.51907
0,-20.049999237060547,57.349998474121094,1.0,0,-180,272.7668
0,-20.049999237060547,57.400001525878906,1.0,0,-180,272.67523
0,-20.049999237060547,57.45000076293945,1.0,0,-180,266.8605
0,-20.049999237060547,57.5,1.0,0,-180,267.4622
0,-20.049999237060547,57.54999923706055,1.0,0,-180,267.50174
0,-20.049999237060547,57.599998474121094,1.0,0,-180,271.5732
0,-20.049999237060547,57.650001525878906,1.0,0,-180,277.313
0,-20.049999237060547,57.70000076293945,1.0,0,-180,277.24915
0,-20.049999237060547,57.75,1.0,0,-180,282.5281
0,-20.049999237060547,57.79999923706055,1.0,0,-180,283.74323
0,-20.049999237060547,57.849998474121094,1.0,0,-180,283.73145
0,-20.049999237060547,57.900001525878906,1.0,0,-180,282.3775
0,-20.049999237060547,57.95000076293945,1.0,0,-180,285.44968
0,-20.049999237060547,58.0,1.0,0,-180,285.02222
0,-20.0,57.099998474121094,1.0,0,-180,274.97293
0,-20.0,57.150001525878906,1.0,0,-180,274.98752
0,-20.0,57.20000076293945,1.0,0,-180,273.30325
0,-20.0,57.25,1.0,0,-180,272.85773
0,-20.0,57.29999923706055,1.0,0,-180,272.78903
0,-20.0,57.349998474121094,1.0,0,-180,275.16238
0,-20.0,57.400001525878906,1.0,0,-180,271.77933
0,-20.0,57.45000076293945,1.0,0,-180,275.1263
0,-20.0,57.5,1.0,0,-180,273.347
0,-20.0,57.54999923706055,1.0,0,-180,278.13464
0,-20.0,57.599998474121094,1.0,0,-180,280.89868
0,-20.0,57.650001525878906,1.0,0,-180,283.0208
0,-20.0,57.70000076293945,1.0,0,-180,281.45038
0,-20.0,57.75,1.0,0,-180,283.8043
0,-20.0,57.79999923706055,1.0,0,-180,280.2984
0,-20.0,57.849998474121094,1.0,0,-180,283.25677
0,-20.0,57.900001525878906,1.0,0,-180,286.73837
0,-20.0,57.95000076293945,1.0,0,-180,286.72797
0,-20.0,58.0,1.0,0,-180,287.59402
0,-19.950000762939453,57.099998474121094,1.0,0,-180,277.58362
0,-19.950000762939453,57.150001525878906,1.0,0,-180,275.9306
0,-19.950000762939453,57.20000076293945,1.0,0,-180,274.61624
0,-19.950000762939453,57.25,1.0,0,-180,280.79736
0,-19.950000762939453,57.29999923706055,1.0,0,-180,278.15475
0,-19.950000762939453,57.349998474121094,1.0,0,-180,279.48648
0,-19.950000762939453,57.400001525878906,1.0,0,-180,279.38516
0,-19.950000762939453,57.45000076293945,1.0,0,-180,282.23386
0,-19.950000762939453,57.5,1.0,0,-180,280.56558
0,-19.950000762939453,57.54999923706055,1.0,0,-180,280.57184
0,-19.950000762939453,57.599998474121094,1.0,0,-180,280.86884
0,-19.950000762939453,57.650001525878906,1.0,0,-180,283.02707
0,-19.950000762939453,57.70000076293945,1.0,0,-180,283.059
0,-19.950000762939453,57.75,1.0,0,-180,284.2332
0,-19.950000762939453,57.79999923706055,1.0,0,-180,280.23108
0,-19.950000762939453,57.849998474121094,1.0,0,-180,280.22067
0,-19.950000762939453,57.900001525878906,1.0011951,10,-120,281.9861
0,-19.950000762939453,57.95000076293945,1.0,0,-180,283.5406
0,-19.950000762939453,58.0,1.0,0,-180,283.55377
0,-19.899999618530273,57.099998474121094,1.0,0,-180,281.00485
0,-19.899999618530273,57.150001525878906,1.0,0,-180,281.00208
0,-19.899999618530273,57.20000076293945,1.0,0,-180,282.62943
0,-19.899999618530273,57.25,1.0,0,-180,279.74393
0,-19.899999618530273,57.29999923706055,1.0,0,-180,279.73212
0,-19.899999618530273,57.349998474121094,1.0,0,-180,284.55725
0,-19.899999618530273,57.400001525878906,1.0,0,-180,282.55933
0,-19.899999618530273,57.45000076293945,1.0,0,-180,282.15546
0,-19.899999618530273,57.5,1.0,0,-180,282.12698
0,-19.899999618530273,57.54999923706055,1.0,0,-180,283.39835
0,-19.899999618530273,57.599998474121094,1.0,0,-180,284.24915
0,-19.899999618530273,57.650001525878906,1.0,0,-180,284.23456
0,-19.899999618530273,57.70000076293945,1.0,0,-180,286.09924
0,-19.899999618530273,57.75,1.0,0,-180,281.52255
0,-19.899999618530273,57.79999923706055,1.0,0,-180,281.5163
0,-19.899999618530273,57.849998474121094,1.0004396,10,-130,281.07147
0,-19.899999618530273,57.900001525878906,1.0,0,-180,283.29077
0,-19.899999618530273,57.95000076293945,1.0,0,-180,283.2734
0,-19.899999618530273,58.0,1.0,0,-180,285.01733
0,-19.850000381469727,57.099998474121094,1.0,0,-180,280.04718
0,-19.850000381469727,57.150001525878906,1.0,0,-180,281.4823
0,-19.850000381469727,57.20000076293945,1.0,0,-180,285.19153
0,-19.850000381469727,57.25,1.0,0,-180,285.17905
0,-19.850000381469727,57.29999923706055,1.0,0,-180,284.38446
0,-19.850000381469727,57.349998474121094,1.0,0,-180,288.25537
0,-19.850000381469727,57.400001525878906,1.0,0,-180,288.1159
0,-19.850000381469727,57.45000076293945,1.0,0,-180,285.7252
0,-19.850000381469727,57.5,1.0,0,-180,286.4247
0,-19.850000381469727,57.54999923706055,1.0,0,-180,286.40735
0,-19.850000381469727,57.599998474121094,1.0,0,-180,285.1374
0,-19.850000381469727,57.650001525878906,1.0,0,-180,288.0895
0,-19.850000381469727,57.70000076293945,1.0,0,-180,288.09854
0,-19.850000381469727,57.75,1.0,0,-180,282.08813
0,-19.850000381469727,57.79999923706055,1.0,0,-180,284.60513
0,-19.850000381469727,57.849998474121094,1.0,0,-180,282.74115
0,-19.850000381469727,57.900001525878906,1.0,0,-180,286.48508
0,-19.850000381469727,57.95000076293945,1.0,0,-180,289.65024
0,-19.850000381469727,58.0,1.0,0,-180,289.66827
0,-19.799999237060547,57.099998474121094,1.0,0,-180,278.18253
0,-19.799999237060547,57.150001525878906,1.0,0,-180,278.16586
0,-19.799999237060547,57.20000076293945,1.0,0,-180,286.1589
0,-19.799999237060547,57.25,1.0,0,-180,285.1381
0,-19.799999237060547,57.29999923706055,1.0,0,-180,286.2408
0,-19.799999237060547,57.349998474121094,1.0,0,-180,286.22137
0,-19.799999237060547,57.400001525878906,1.0,0,-180,287.33102
0,-19.799999237060547,57.45000076293945,1.0,0,-180,287.79874
0,-19.799999237060547,57.5,1.0,0,-180,287.76752
0,-19.799999237060547,57.54999923706055,1.0,0,-180,291.322
0,-19.799999237060547,57.599998474121094,1.0,0,-180,285.24915
0,-19.799999237060547,57.650001525878906,1.0000122,10,-130,285.2332
0,-19.799999237060547,57.70000076293945,1.0,0,-180,285.64124
0,-19.799999237060547,57.75,1.0,0,-180,283.6676
0,-19.799999237060547,57.79999923706055,1.0,0,-180,283.68356
0,-19.799999237060547,57.849998474121094,1.0,0,-180,285.48785
0,-19.799999237060547,57.900001525878906,1.0,0,-180,284.89035
0,-19.799999237060547,57.95000076293945,1.0,0,-180,284.8723
0,-19.799999237060547,58.0,1.0,0,-180,289.2644
0,-19.75,57.099998474121094,1.0,0,-180,279.25537
0,-19.75,57.150001525878906,1.0,0,-180,284.4837
0,-19.75,57.20000076293945,1.0,0,-180,287.17072
0,-19.75,57.25,1.0,0,-180,287.1388
0,-19.75,57.29999923706055,1.0,0,-180,289.51074
0,-19.75,57.349998474121094,1.0,0,-180,287.70367
0,-19.75,57.400001525878906,1.0,0,-180,287.65997
0,-19.75,57.45000076293945,1.0,0,-180,286.83484
0,-19.75,57.5,1.0,0,-180,288.05692
0,-19.75,57.54999923706055,1.0,0,-180,288.02914
0,-19.75,57.599998474121094,1.0001019,10,-130,285.99237
0,-19.75,57.650001525878906,1.0001806,10,-130,284.49966
0,-19.75,57.70000076293945,1.0001854,10,-130,284.4927
0,-19.75,57.75,1.0003924,10,-130,284.78348
0,-19.75,57.79999923706055,1.0,0,-180,285.41568
0,-19.75,57.849998474121094,1.0,0,-180,285.38654
0,-19.75,57.900001525878906,1.0,0,-180,286.68356
0,-19.75,57.95000076293945,1.0,0,-180,287.54962
0,-19.75,58.0,1.0,0,-180,287.53436
