,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.5,57.599998474121094,1.107932,30,10,208.09438
0,-20.5,57.650001525878906,1.1137487,30,10,214.86537
0,-20.5,57.70000076293945,1.116407,30,10,218.3796
0,-20.5,57.75,1.1164137,30,10,218.38168
0,-20.5,57.79999923706055,1.1182742,30,10,222.45663
0,-20.5,57.849998474121094,1.118703,30,0,223.70645
0,-20.5,57.900001525878906,1.1186754,30,0,223.7467
0,-20.5,57.95000076293945,1.1197246,30,0,224.25885
0,-20.5,58.0,1.1206607,30,0,224.87717
0,-20.450000762939453,57.099998474121094,1.1250707,30,10,230.40527
0,-20.450000762939453,57.150001525878906,1.123059,30,10,226.91325
0,-20.450000762939453,57.20000076293945,1.1229748,30,10,226.88065
0,-20.450000762939453,57.25,1.1163027,30,10,218.50174
0,-20.450000762939453,57.29999923706055,1.1098104,30,10,208.80916
0,-20.450000762939453,57.349998474121094,1.1098628,30,10,208.95767
0,-20.450000762939453,57.400001525878906,1.0965551,30,10,194.85426
0,-20.450000762939453,57.45000076293945,1.0849434,30,0,184.63011
0,-20.450000762939453,57.5,1.0850704,30,0,184.88065
0,-20.450000762939453,57.54999923706055,1.0926852,30,10,192.7342
0,-20.450000762939453,57.599998474121094,1.1070001,30,10,206.63567
0,-20.450000762939453,57.650001525878906,1.0981624,30,10,196.21443
0,-20.450000762939453,57.70000076293945,1.1110984,30,10,210.47952
0,-20.450000762939453,57.75,1.1150819,30,10,217.45801
0,-20.450000762939453,57.79999923706055,1.1150106,30,10,217.30327
0,-20.450000762939453,57.849998474121094,1.1172688,30,10,221.70923
0,-20.450000762939453,57.900001525878906,1.1179961,30,0,222.68216
0,-20.450000762939453,57.95000076293945,1.1179838,30,0,222.67662
0,-20.450000762939453,58.0,1.119979,30,0,223.85358
0,-20.399999618530273,57.099998474121094,1.1242622,30,10,228.66135
0,-20.399999618530273,57.150001525878906,1.1242263,30,10,228.64468
0,-20.399999618530273,57.20000076293945,1.1196035,30,10,221.0576
0,-20.399999618530273,57.25,1.1118429,30,10,213.24774
0,-20.399999618530273,57.29999923706055,1.116674,30,10,218.92853
0,-20.399999618530273,57.349998474121094,1.1078076,30,10,208.95975
0,-20.399999618530273,57.400001525878906,1.0899289,30,10,190.03262
0,-20.399999618530273,57.45000076293945,1.0897719,30,10,190.80083
0,-20.399999618530273,57.5,1.0842394,30,10,183.24774
0,-20.399999618530273,57.54999923706055,1.0895905,30,10,190.74185
0,-20.399999618530273,57.599998474121094,1.0896213,30,10,189.8633
0,-20.399999618530273,57.650001525878906,1.1031159,30,10,204.20888
0,-20.399999618530273,57.70000076293945,1.1128033,30,10,216.51631
0,-20.399999618530273,57.75,1.1127385,30,10,216.37474
0,-20.399999618530273,57.79999923706055,1.1166795,30,10,220.30049
0,-20.399999618530273,57.849998474121094,1.1178702,30,0,221.99306
0,-20.399999618530273,57.900001525878906,1.1178261,30,0,221.09299
0,-20.399999618530273,57.95000076293945,1.1187465,30,0,221.77655
0,-20.399999618530273,58.0,1.1199665,30,0,223.37543
0,-20.350000381469727,57.099998474121094,1.1262896,30,10,231.38724
0,-20.350000381469727,57.150001525878906,1.1241201,30,10,226.63776
0,-20.350000381469727,57.20000076293945,1.1240448,30,10,226.50867
0,-20.350000381469727,57.25,1.1181551,30,10,221.9542
0,-20.350000381469727,57.29999923706055,1.1140374,30,10,215.14296
0,-20.350000381469727,57.349998474121094,1.1139419,30,10,215.37267
0,-20.350000381469727,57.400001525878906,1.1054858,30,10,205.71547
0,-20.350000381469727,57.45000076293945,1.0900323,30,10,188.95003
0,-20.350000381469727,57.5,1.090148,30,10,189.58362
0,-20.350000381469727,57.54999923706055,1.0862439,30,10,185.27203
0,-20.350000381469727,57.599998474121094,1.0847007,30,10,183.127
0,-20.350000381469727,57.650001525878906,1.0846387,30,10,182.87717
0,-20.350000381469727,57.70000076293945,1.0954437,30,10,193.85704
0,-20.350000381469727,57.75,1.1089637,30,10,212.12144
0,-20.350000381469727,57.79999923706055,1.1096094,30,10,209.78625
0,-20.350000381469727,57.849998474121094,1.1170691,30,0,219.02151
0,-20.350000381469727,57.900001525878906,1.1176319,30,0,220.3449
0,-20.350000381469727,57.95000076293945,1.1176239,30,0,220.35184
0,-20.350000381469727,58.0,1.1183695,30,0,221.26718
0,-20.299999237060547,57.099998474121094,1.1253107,30,10,229.36502
0,-20.299999237060547,57.150001525878906,1.1253217,30,10,229.35947
0,-20.299999237060547,57.20000076293945,1.1199129,30,10,221.67592
0,-20.299999237060547,57.25,1.1185435,30,10,222.38446
0,-20.299999237060547,57.29999923706055,1.1185627,30,10,222.50937
0,-20.299999237060547,57.349998474121094,1.1177353,30,10,220.57391
0,-20.299999237060547,57.400001525878906,1.1087068,30,10,209.64331
0,-20.299999237060547,57.45000076293945,1.1084181,30,10,210.50174
0,-20.299999237060547,57.5,1.0922279,30,10,193.93755
0,-20.299999237060547,57.54999923706055,1.0825237,30,10,184.7134
0,-20.299999237060547,57.599998474121094,1.082597,30,10,183.98889
0,-20.299999237060547,57.650001525878906,1.086101,30,10,185.10826
0,-20.299999237060547,57.70000076293945,1.1018342,30,10,203.21999
0,-20.299999237060547,57.75,1.1017503,30,10,203.04164
0,-20.299999237060547,57.79999923706055,1.1153222,30,0,216.03816
0,-20.299999237060547,57.849998474121094,1.116166,30,10,215.99167
0,-20.299999237060547,57.900001525878906,1.1160954,30,10,215.96252
0,-20.299999237060547,57.95000076293945,1.1165535,30,0,217.24289
0,-20.299999237060547,58.0,1.1183693,30,0,220.91325
0,-20.25,57.099998474121094,1.1258256,30,10,232.06384
0,-20.25,57.150001525878906,1.1250595,30,10,229.69327
0,-20.25,57.20000076293945,1.1250778,30,10,229.59473
0,-20.25,57.25,1.1197449,30,10,225.23734
0,-20.25,57.29999923706055,1.1195635,30,10,221.74739
0,-20.25,57.349998474121094,1.1144723,30,10,213.57806
0,-20.25,57.400001525878906,1.1146393,30,10,214.27065
0,-20.25,57.45000076293945,1.1028397,30,10,202.69673
0,-20.25,57.5,1.0954981,30,10,194.02707
0,-20.25,57.54999923706055,1.0954874,30,10,194.05482
0,-20.25,57.599998474121094,1.0895375,30,10,187.1721
0,-20.25,57.650001525878906,1.0970268,30,10,197.1839
0,-20.25,57.70000076293945,1.0968174,30,10,196.49548
0,-20.25,57.75,1.1096425,30,10,211.26024
0,-20.25,57.79999923706055,1.1150535,30,10,214.1839
0,-20.25,57.849998474121094,1.1150118,30,10,214.13255
0,-20.25,57.900001525878906,1.1157187,30,0,216.4719
0,-20.25,57.95000076293945,1.117312,30,0,219.65996
0,-20.25,58.0,1.1173024,30,0,219.6891
0,-20.200000762939453,57.099998474121094,1.1263665,30,10,230.8043
0,-20.200000762939453,57.150001525878906,1.1256229,30,10,229.02637
0,-20.200000762939453,57.20000076293945,1.1246969,30,10,225.95558
0,-20.200000762939453,57.25,1.1212182,30,10,224.10826
0,-20.200000762939453,57.29999923706055,1.1212128,30,10,224.07217
0,-20.200000762939453,57.349998474121094,1.1201283,30,10,222.38237
0,-20.200000762939453,57.400001525878906,1.1149783,30,10,215.95142
0,-20.200000762939453,57.45000076293945,1.1146144,30,10,217.11311
0,-20.200000762939453,57.5,1.1018461,30,10,200.87856
0,-20.200000762939453,57.54999923706055,1.0885955,30,10,187.54892
0,-20.200000762939453,57.599998474121094,1.0889204,30,10,186.8855
0,-20.200000762939453,57.650001525878906,1.0935944,30,10,194.69397
0,-20.200000762939453,57.70000076293945,1.1064509,30,10,209.30812
0,-20.200000762939453,57.75,1.1063842,30,10,209.102
0,-20.200000762939453,57.79999923706055,1.1120689,30,0,212.4476
0,-20.200000762939453,57.849998474121094,1.115145,30,0,217.14296
0,-20.200000762939453,57.900001525878906,1.1151282,30,0,217.04372
0,-20.200000762939453,57.95000076293945,1.1162543,30,10,218.74324
0,-20.200000762939453,58.0,1.1170185,30,10,220.1596
0,-20.149999618530273,57.099998474121094,1.1261854,30,10,230.15683
0,-20.149999618530273,57.150001525878906,1.1256745,30,10,227.8612
0,-20.149999618530273,57.20000076293945,1.1242882,30,10,225.12213
0,-20.149999618530273,57.25,1.1230482,30,10,227.7481
0,-20.149999618530273,57.29999923706055,1.1207403,30,10,224.41638
0,-20.149999618530273,57.349998474121094,1.1173974,30,10,219.55656
0,-20.149999618530273,57.400001525878906,1.1173515,30,10,219.81818
0,-20.149999618530273,57.45000076293945,1.1158271,30,10,218.71062
0,-20.149999618530273,57.5,1.1026121,30,10,203.1492
0,-20.149999618530273,57.54999923706055,1.1026354,30,10,203.24913
0,-20.149999618530273,57.599998474121094,1.0957608,30,10,195.68494
0,-20.149999618530273,57.650001525878906,1.104753,30,10,207.94656
0,-20.149999618530273,57.70000076293945,1.1046226,30,10,207.53644
0,-20.149999618530273,57.75,1.1109775,30,0,215.5628
0,-20.149999618530273,57.79999923706055,1.1143926,30,0,216.62526
0,-20.149999618530273,57.849998474121094,1.1143812,30,0,216.57043
0,-20.149999618530273,57.900001525878906,1.1143332,30,0,217.38931
0,-20.149999618530273,57.95000076293945,1.1158423,30,10,218.93199
0,-20.149999618530273,58.0,1.1157929,30,10,218.97571
0,-20.100000381469727,57.099998474121094,1.1258987,30,10,234.37682
0,-20.100000381469727,57.150001525878906,1.1258366,30,10,234.37404
0,-20.100000381469727,57.20000076293945,1.1253289,30,10,232.75642
0,-20.100000381469727,57.25,1.123339,30,10,233.02776
0,-20.100000381469727,57.29999923706055,1.123215,30,10,232.85704
0,-20.100000381469727,57.349998474121094,1.1221447,30,10,228.72519
0,-20.100000381469727,57.400001525878906,1.1196805,30,10,222.6315
0,-20.100000381469727,57.45000076293945,1.1192477,30,10,223.63983
0,-20.100000381469727,57.5,1.1113902,30,10,213.70854
0,-20.100000381469727,57.54999923706055,1.1014113,30,10,202.6551
0,-20.100000381469727,57.599998474121094,1.1017628,30,10,201.99722
0,-20.100000381469727,57.650001525878906,1.106399,30,10,209.29216
0,-20.100000381469727,57.70000076293945,1.1111083,30,0,216.76405
0,-20.100000381469727,57.75,1.1110648,30,0,216.68771
0,-20.100000381469727,57.79999923706055,1.1142164,30,0,215.35461
0,-20.100000381469727,57.849998474121094,1.1148572,30,0,218.64122
0,-20.100000381469727,57.900001525878906,1.1147918,30,0,218.59819
0,-20.100000381469727,57.95000076293945,1.1151466,30,0,220.6551
0,-20.100000381469727,58.0,1.1159534,30,0,222.60445
0,-20.049999237060547,57.099998474121094,1.124696,30,10,235.1957
0,-20.049999237060547,57.150001525878906,1.1249132,30,10,234.03192
0,-20.049999237060547,57.20000076293945,1.1245115,30,10,232.62872
0,-20.049999237060547,57.25,1.1243474,30,10,232.5628
0,-20.049999237060547,57.29999923706055,1.1229475,30,10,228.36433
0,-20.049999237060547,57.349998474121094,1.1210135,30,10,226.00208
0,-20.049999237060547,57.400001525878906,1.1209835,30,10,225.94934
0,-20.049999237060547,57.45000076293945,1.1155837,30,10,220.75087
0,-20.049999237060547,57.5,1.1097729,30,10,213.12491
0,-20.049999237060547,57.54999923706055,1.1097046,30,10,213.16031
0,-20.049999237060547,57.599998474121094,1.1101066,30,10,212.76683
0,-20.049999237060547,57.650001525878906,1.111398,30,0,216.27759
0,-20.049999237060547,57.70000076293945,1.1113406,30,0,216.16309
0,-20.049999237060547,57.75,1.1130838,30,0,218.84802
0,-20.049999237060547,57.79999923706055,1.1151632,30,0,219.33658
0,-20.049999237060547,57.849998474121094,1.1151394,30,0,219.32338
0,-20.049999237060547,57.900001525878906,1.1145167,30,0,220.44691
0,-20.049999237060547,57.95000076293945,1.1147227,30,0,221.54823
0,-20.049999237060547,58.0,1.1147144,30,0,220.88828
0,-20.0,57.099998474121094,1.1234895,30,0,234.66273
0,-20.0,57.150001525878906,1.1235274,30,0,234.68703
0,-20.0,57.20000076293945,1.1237158,30,0,233.78279
0,-20.0,57.25,1.1237786,30,10,232.56836
0,-20.0,57.29999923706055,1.1237768,30,10,232.4705
0,-20.0,57.349998474121094,1.1207061,30,10,228.42262
0,-20.0,57.400001525878906,1.1182653,30,10,222.22206
0,-20.0,57.45000076293945,1.1171017,30,10,224.8855
0,-20.0,57.5,1.1131315,30,10,217.76128
0,-20.0,57.54999923706055,1.1128492,30,10,215.39694
0,-20.0,57.599998474121094,1.1114821,30,10,216.64261
0,-20.0,57.650001525878906,1.1127131,30,10,217.28175
0,-20.0,57.70000076293945,1.1126417,30,0,219.78418
0,-20.0,57.75,1.1143374,30,0,221.78487
0,-20.0,57.79999923706055,1.1153327,30,0,219.05412
0,-20.0,57.849998474121094,1.115296,30,0,220.51283
0,-20.0,57.900001525878906,1.1143446,30,0,220.66342
0,-20.0,57.95000076293945,1.1143706,30,0,220.67245
0,-20.0,58.0,1.1134555,30,0,221.22762
0,-19.950000762939453,57.099998474121094,1.1245397,30,0,235.85913
0,-19.950000762939453,57.150001525878906,1.1234162,30,0,233.87093
0,-19.950000762939453,57.20000076293945,1.1230404,30,0,233.0118
0,-19.950000762939453,57.25,1.1229589,30,0,232.90215
0,-19.950000762939453,57.29999923706055,1.1223651,30,0,230.42679
0,-19.950000762939453,57.349998474121094,1.1200647,30,10,226.93477
0,-19.950000762939453,57.400001525878906,1.1200625,30,10,226.84802
0,-19.950000762939453,57.45000076293945,1.1166444,30,10,224.44553
0,-19.950000762939453,57.5,1.1147269,30,10,219.0125
0,-19.950000762939453,57.54999923706055,1.1147516,30,10,219.03748
0,-19.950000762939453,57.599998474121094,1.113747,30,10,218.31992
0,-19.950000762939453,57.650001525878906,1.1118722,30,0,219.74948
0,-19.950000762939453,57.70000076293945,1.1118871,30,0,219.73004
0,-19.950000762939453,57.75,1.114578,30,0,222.1367
0,-19.950000762939453,57.79999923706055,1.1156216,30,0,220.69951
0,-19.950000762939453,57.849998474121094,1.1156819,30,0,220.71686
0,-19.950000762939453,57.900001525878906,1.1156585,30,0,222.18251
0,-19.950000762939453,57.95000076293945,1.1150056,30,0,223.25261
0,-19.950000762939453,58.0,1.1149743,30,0,223.28036
0,-19.899999618530273,57.099998474121094,1.1233902,30,0,234.56558
0,-19.899999618530273,57.150001525878906,1.123375,30,0,234.5406
0,-19.899999618530273,57.20000076293945,1.1224912,30,0,232.8737
0,-19.899999618530273,57.25,1.1215589,30,0,230.30951
0,-19.899999618530273,57.29999923706055,1.1214777,30,0,230.31853
0,-19.899999618530273,57.349998474121094,1.120089,30,0,228.4601
0,-19.899999618530273,57.400001525878906,1.1193411,30,10,224.51839
0,-19.899999618530273,57.45000076293945,1.1178458,30,10,219.92783
0,-19.899999618530273,57.5,1.1177819,30,10,219.91603
0,-19.899999618530273,57.54999923706055,1.1180233,30,10,219.8161
0,-19.899999618530273,57.599998474121094,1.1166364,30,10,221.12422
0,-19.899999618530273,57.650001525878906,1.1166046,30,10,221.12491
0,-19.899999618530273,57.70000076293945,1.1164176,30,0,222.29494
0,-19.899999618530273,57.75,1.1151396,30,0,222.06523
0,-19.899999618530273,57.79999923706055,1.11509,30,0,222.07703
0,-19.899999618530273,57.849998474121094,1.115631,30,0,223.62943
0,-19.899999618530273,57.900001525878906,1.1156563,30,0,224.28175
0,-19.899999618530273,57.95000076293945,1.1156275,30,0,224.27133
0,-19.899999618530273,58.0,1.115823,30,0,226.05135
0,-19.850000381469727,57.099998474121094,1.122319,30,0,233.75156
0,-19.850000381469727,57.150001525878906,1.1215383,30,0,232.59195
0,-19.850000381469727,57.20000076293945,1.1198996,30,0,228.99654
0,-19.850000381469727,57.25,1.1200095,30,0,229.02914
0,-19.850000381469727,57.29999923706055,1.1205306,30,0,228.93893
0,-19.850000381469727,57.349998474121094,1.119734,30,0,226.76752
0,-19.850000381469727,57.400001525878906,1.1196378,30,0,226.68355
0,-19.850000381469727,57.45000076293945,1.1182294,30,10,222.47952
0,-19.850000381469727,57.5,1.1187501,30,10,221.42401
0,-19.850000381469727,57.54999923706055,1.1187131,30,10,221.42679
0,-19.850000381469727,57.599998474121094,1.1169571,30,10,221.90007
0,-19.850000381469727,57.650001525878906,1.1151848,30,0,222.45732
0,-19.850000381469727,57.70000076293945,1.1151597,30,0,222.45386
0,-19.850000381469727,57.75,1.1156545,30,0,224.57945
0,-19.850000381469727,57.79999923706055,1.1156363,30,0,225.36086
0,-19.850000381469727,57.849998474121094,1.1166048,30,0,227.35808
0,-19.850000381469727,57.900001525878906,1.1162969,30,0,226.64468
0,-19.850000381469727,57.95000076293945,1.1161661,30,0,227.7134
0,-19.850000381469727,58.0,1.1161535,30,0,227.6891
0,-19.799999237060547,57.099998474121094,1.1211452,30,0,232.26302
0,-19.799999237060547,57.150001525878906,1.1211414,30,0,232.2311
0,-19.799999237060547,57.20000076293945,1.1200708,30,0,229.55933
0,-19.799999237060547,57.25,1.1202329,30,0,229.102
0,-19.799999237060547,57.29999923706055,1.1199914,30,0,227.47328
0,-19.799999237060547,57.349998474121094,1.1199579,30,0,227.45871
0,-19.799999237060547,57.400001525878906,1.1190014,30,10,224.92783
0,-19.799999237060547,57.45000076293945,1.1208123,30,10,227.92159
0,-19.799999237060547,57.5,1.1208173,30,10,227.93893
0,-19.799999237060547,57.54999923706055,1.119793,30,10,228.39972
0,-19.799999237060547,57.599998474121094,1.1182923,30,10,227.87787
0,-19.799999237060547,57.650001525878906,1.1183424,30,10,227.8834
0,-19.799999237060547,57.70000076293945,1.117218,30,0,228.21097
0,-19.799999237060547,57.75,1.1171842,30,0,229.05066
0,-19.799999237060547,57.79999923706055,1.1171696,30,0,229.0694
0,-19.799999237060547,57.849998474121094,1.1165045,30,0,229.38863
0,-19.799999237060547,57.900001525878906,1.1170726,30,0,230.00763
0,-19.799999237060547,57.95000076293945,1.117129,30,0,230.00763
0,-19.799999237060547,58.0,1.116098,30,0,229.6544
0,-19.75,57.099998474121094,1.1201456,30,0,232.34976
0,-19.75,57.150001525878906,1.1192343,30,0,230.89937
0,-19.75,57.20000076293945,1.1203204,30,0,231.80916
0,-19.75,57.25,1.1203002,30,0,231.79251
0,-19.75,57.29999923706055,1.1199448,30,0,231.11589
0,-19.75,57.349998474121094,1.1206434,30,0,230.76544
0,-19.75,57.400001525878906,1.1205664,30,0,230.7356
0,-19.75,57.45000076293945,1.1208661,30,10,230.23802
0,-19.75,57.5,1.119934,30,10,230.15614
0,-19.75,57.54999923706055,1.1199788,30,10,230.17001
0,-19.75,57.599998474121094,1.1186881,30,0,229.59889
0,-19.75,57.650001525878906,1.1176028,30,0,229.25052
0,-19.75,57.70000076293945,1.1175563,30,0,229.25261
0,-19.75,57.75,1.1179929,30,0,231.05135
0,-19.75,57.79999923706055,1.1170537,30,0,231.0805
0,-19.75,57.849998474121094,1.1170782,30,0,231.07703
0,-19.75,57.900001525878906,1.1164126,30,0,231.3678
0,-19.75,57.95000076293945,1.1171967,30,0,232.82582
0,-19.75,58.0,1.1172352,30,0,232.82373
