,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.600000381469727,57.54999923706055,1.1504943,30,0,212.44661
0,-20.600000381469727,57.599998474121094,1.1490163,30,0,210.35796
0,-20.600000381469727,57.650001525878906,1.1453836,30,0,205.42982
0,-20.600000381469727,57.70000076293945,1.1454438,30,0,205.29214
0,-20.600000381469727,57.75,1.1454067,30,0,205.2955
0,-20.600000381469727,57.79999923706055,1.1449354,30,0,204.12222
0,-20.600000381469727,57.849998474121094,1.1448448,30,0,204.07993
0,-20.600000381469727,57.900001525878906,1.1440558,30,0,202.36266
0,-20.600000381469727,57.95000076293945,1.1454507,30,0,204.58026
0,-20.600000381469727,58.0,1.1453924,30,0,204.49832
0,-20.549999237060547,57.099998474121094,1.1561658,30,-10,219.98053
0,-20.549999237060547,57.150001525878906,1.1541156,30,-10,218.0356
0,-20.549999237060547,57.20000076293945,1.1541522,30,-10,218.0309
0,-20.549999237060547,57.25,1.1525457,30,0,217.61517
0,-20.549999237060547,57.29999923706055,1.1512153,30,0,214.47011
0,-20.549999237060547,57.349998474121094,1.1512097,30,0,214.45668
0,-20.549999237060547,57.400001525878906,1.1475585,30,0,209.97313
0,-20.549999237060547,57.45000076293945,1.1466548,30,0,208.01813
0,-20.549999237060547,57.5,1.1465592,30,0,207.99463
0,-20.549999237060547,57.54999923706055,1.1475923,30,0,208.12962
0,-20.549999237060547,57.599998474121094,1.1440657,30,0,203.98254
0,-20.549999237060547,57.650001525878906,1.1440591,30,0,203.9268
0,-20.549999237060547,57.70000076293945,1.1425071,30,0,200.67764
0,-20.549999237060547,57.75,1.1439629,30,0,202.20483
0,-20.549999237060547,57.79999923706055,1.1439599,30,0,202.2458
0,-20.549999237060547,57.849998474121094,1.1462681,30,0,204.38214
0,-20.549999237060547,57.900001525878906,1.147162,30,0,206.60779
0,-20.549999237060547,57.95000076293945,1.1470977,30,0,206.56078
0,-20.549999237060547,58.0,1.1488569,30,0,209.78174
0,-20.5,57.099998474121094,1.156212,30,-10,220.20752
0,-20.5,57.150001525878906,1.1535968,30,-10,217.27132
0,-20.5,57.20000076293945,1.1527699,30,0,216.57286
0,-20.5,57.25,1.1481895,30,0,211.33781
0,-20.5,57.29999923706055,1.1481373,30,0,211.35057
0,-20.5,57.349998474121094,1.1285658,30,0,190.64272
0,-20.5,57.400001525878906,1.1152879,30,0,176.3593
0,-20.5,57.45000076293945,1.1152589,30,0,176.35997
0,-20.5,57.5,1.117624,30,0,178.85963
0,-20.5,57.54999923706055,1.1332779,30,0,193.07051
0,-20.5,57.599998474121094,1.133283,30,0,192.8697
0,-20.5,57.650001525878906,1.1404902,30,0,198.13432
0,-20.5,57.70000076293945,1.1422044,30,0,199.95097
0,-20.5,57.75,1.1422871,30,0,199.96776
0,-20.5,57.79999923706055,1.1439013,30,0,202.63802
0,-20.5,57.849998474121094,1.146204,30,0,206.67697
0,-20.5,57.900001525878906,1.1461481,30,0,206.7354
0,-20.5,57.95000076293945,1.1482317,30,0,209.84956
0,-20.5,58.0,1.1492258,30,0,209.75957
0,-20.450000762939453,57.099998474121094,1.1538445,30,0,217.19476
0,-20.450000762939453,57.150001525878906,1.1501465,30,0,211.59839
0,-20.450000762939453,57.20000076293945,1.1501732,30,0,211.57085
0,-20.450000762939453,57.25,1.1408908,30,0,203.91068
0,-20.450000762939453,57.29999923706055,1.1256638,30,0,188.35326
0,-20.450000762939453,57.349998474121094,1.1256833,30,0,188.4896
0,-20.450000762939453,57.400001525878906,1.1021315,30,0,161.86232
0,-20.450000762939453,57.45000076293945,1.0910782,30,0,152.48422
0,-20.450000762939453,57.5,1.0911084,30,0,152.68704
0,-20.450000762939453,57.54999923706055,1.1111072,30,0,172.5104
0,-20.450000762939453,57.599998474121094,1.1342875,30,0,192.08463
0,-20.450000762939453,57.650001525878906,1.1168624,30,0,177.2196
0,-20.450000762939453,57.70000076293945,1.1360674,30,0,192.90866
0,-20.450000762939453,57.75,1.1416714,30,0,199.62457
0,-20.450000762939453,57.79999923706055,1.141605,30,0,199.51712
0,-20.450000762939453,57.849998474121094,1.1451266,30,0,205.1753
0,-20.450000762939453,57.900001525878906,1.1475077,30,0,209.48758
0,-20.450000762939453,57.95000076293945,1.1475008,30,0,209.46474
0,-20.450000762939453,58.0,1.149673,30,0,210.23573
0,-20.399999618530273,57.099998474121094,1.1523962,30,0,213.78845
0,-20.399999618530273,57.150001525878906,1.1523803,30,0,213.75688
0,-20.399999618530273,57.20000076293945,1.1447114,30,0,204.87105
0,-20.399999618530273,57.25,1.133275,30,0,197.5742
0,-20.399999618530273,57.29999923706055,1.1388133,30,0,202.26057
0,-20.399999618530273,57.349998474121094,1.130991,30,0,196.70584
0,-20.399999618530273,57.400001525878906,1.1081952,30,0,172.91269
0,-20.399999618530273,57.45000076293945,1.1081613,30,0,173.67024
0,-20.399999618530273,57.5,1.0903847,30,0,153.9859
0,-20.399999618530273,57.54999923706055,1.1024392,30,0,166.61047
0,-20.399999618530273,57.599998474121094,1.1024792,30,0,165.69174
0,-20.399999618530273,57.650001525878906,1.12588,30,0,186.7683
0,-20.399999618530273,57.70000076293945,1.1367389,30,0,197.22229
0,-20.399999618530273,57.75,1.1367793,30,0,197.1041
0,-20.399999618530273,57.79999923706055,1.1433909,30,0,204.07185
0,-20.399999618530273,57.849998474121094,1.1471218,30,0,209.24379
0,-20.399999618530273,57.900001525878906,1.1458136,30,0,208.52115
0,-20.399999618530273,57.95000076293945,1.1497562,30,0,212.70181
0,-20.399999618530273,58.0,1.151511,30,0,214.08127
0,-20.350000381469727,57.099998474121094,1.1582521,40,0,221.35527
0,-20.350000381469727,57.150001525878906,1.1518139,30,0,213.79181
0,-20.350000381469727,57.20000076293945,1.1518853,30,0,213.69443
0,-20.350000381469727,57.25,1.1415544,30,0,205.28812
0,-20.350000381469727,57.29999923706055,1.1369587,30,0,203.4446
0,-20.350000381469727,57.349998474121094,1.1370224,30,0,203.71255
0,-20.350000381469727,57.400001525878906,1.1305183,30,0,198.69107
0,-20.350000381469727,57.45000076293945,1.1045185,30,0,170.60175
0,-20.350000381469727,57.5,1.1046947,30,0,171.24178
0,-20.350000381469727,57.54999923706055,1.0963018,30,0,160.6454
0,-20.350000381469727,57.599998474121094,1.0970261,30,0,160.97919
0,-20.350000381469727,57.650001525878906,1.0969033,30,0,160.69376
0,-20.350000381469727,57.70000076293945,1.1094965,30,0,172.28342
0,-20.350000381469727,57.75,1.1320603,30,0,195.76964
0,-20.350000381469727,57.79999923706055,1.1327028,30,0,193.5507
0,-20.350000381469727,57.849998474121094,1.1451274,30,0,207.51108
0,-20.350000381469727,57.900001525878906,1.1492487,30,0,212.6689
0,-20.350000381469727,57.95000076293945,1.1492577,30,0,212.64742
0,-20.350000381469727,58.0,1.1516593,30,0,214.84285
0,-20.299999237060547,57.099998474121094,1.1538377,30,0,216.54332
0,-20.299999237060547,57.150001525878906,1.1538556,30,0,216.52654
0,-20.299999237060547,57.20000076293945,1.1434016,30,0,205.2955
0,-20.299999237060547,57.25,1.1336182,30,0,199.17192
0,-20.299999237060547,57.29999923706055,1.1336548,30,0,199.35728
0,-20.299999237060547,57.349998474121094,1.1382803,30,0,207.4728
0,-20.299999237060547,57.400001525878906,1.1408077,30,0,212.39557
0,-20.299999237060547,57.45000076293945,1.1405387,30,0,213.37878
0,-20.299999237060547,57.5,1.1159362,30,0,184.75151
0,-20.299999237060547,57.54999923706055,1.0961173,30,0,164.45735
0,-20.299999237060547,57.599998474121094,1.0961363,30,0,163.68503
0,-20.299999237060547,57.650001525878906,1.1040318,30,0,169.2646
0,-20.299999237060547,57.70000076293945,1.1266835,30,0,191.1397
0,-20.299999237060547,57.75,1.1266375,30,0,190.95634
0,-20.299999237060547,57.79999923706055,1.1436529,30,0,206.26997
0,-20.299999237060547,57.849998474121094,1.1469587,30,0,211.33311
0,-20.299999237060547,57.900001525878906,1.1469656,30,0,211.35594
0,-20.299999237060547,57.95000076293945,1.1505,30,0,215.08865
0,-20.299999237060547,58.0,1.1526097,30,0,218.69241
0,-20.25,57.099998474121094,1.1549708,30,0,218.91
0,-20.25,57.150001525878906,1.1467797,30,0,210.73943
0,-20.25,57.20000076293945,1.1467865,30,0,210.65211
0,-20.25,57.25,1.1344254,30,10,199.39221
0,-20.25,57.29999923706055,1.1323006,30,0,200.39288
0,-20.25,57.349998474121094,1.1412083,30,0,212.75755
0,-20.25,57.400001525878906,1.141413,30,0,213.60443
0,-20.25,57.45000076293945,1.132295,30,0,203.30893
0,-20.25,57.5,1.1217586,30,0,193.60846
0,-20.25,57.54999923706055,1.1215944,30,0,193.56883
0,-20.25,57.599998474121094,1.1084298,30,0,178.88449
0,-20.25,57.650001525878906,1.1234899,30,0,192.7898
0,-20.25,57.70000076293945,1.1231681,30,0,191.83546
0,-20.25,57.75,1.1424317,30,0,208.4681
0,-20.25,57.79999923706055,1.1466198,30,0,210.97112
0,-20.25,57.849998474121094,1.146584,30,0,210.92142
0,-20.25,57.900001525878906,1.1493738,30,0,214.85493
0,-20.25,57.95000076293945,1.1525701,30,0,219.55339
0,-20.25,58.0,1.1525452,30,0,219.57959
0,-20.200000762939453,57.099998474121094,1.1495894,30,0,214.38416
0,-20.200000762939453,57.150001525878906,1.1511984,30,0,215.94829
0,-20.200000762939453,57.20000076293945,1.1426938,30,0,206.64876
0,-20.200000762939453,57.25,1.1321077,30,10,199.32774
0,-20.200000762939453,57.29999923706055,1.1321113,30,10,199.35728
0,-20.200000762939453,57.349998474121094,1.1324542,30,10,200.06715
0,-20.200000762939453,57.400001525878906,1.1386833,30,0,209.68369
0,-20.200000762939453,57.45000076293945,1.1383607,30,0,210.83144
0,-20.200000762939453,57.5,1.1287929,30,0,202.74681
0,-20.200000762939453,57.54999923706055,1.1116443,30,0,185.33177
0,-20.200000762939453,57.599998474121094,1.111888,30,0,184.6548
0,-20.200000762939453,57.650001525878906,1.1213121,30,0,193.70987
0,-20.200000762939453,57.70000076293945,1.1386449,30,0,207.66621
0,-20.200000762939453,57.75,1.1385181,30,0,207.40833
0,-20.200000762939453,57.79999923706055,1.1457784,30,0,210.84554
0,-20.200000762939453,57.849998474121094,1.1480364,30,0,215.04903
0,-20.200000762939453,57.900001525878906,1.1479648,30,0,214.94157
0,-20.200000762939453,57.95000076293945,1.1520855,30,0,220.27737
0,-20.200000762939453,58.0,1.1537366,30,0,222.46272
0,-20.149999618530273,57.099998474121094,1.1521909,30,0,217.85695
0,-20.149999618530273,57.150001525878906,1.1449555,30,0,209.87979
0,-20.149999618530273,57.20000076293945,1.1386962,30,10,202.1182
0,-20.149999618530273,57.25,1.137358,30,10,204.57623
0,-20.149999618530273,57.29999923706055,1.1343277,30,10,200.85292
0,-20.149999618530273,57.349998474121094,1.133418,30,10,201.89456
0,-20.149999618530273,57.400001525878906,1.1335051,30,10,202.30289
0,-20.149999618530273,57.45000076293945,1.1348845,30,10,207.99866
0,-20.149999618530273,57.5,1.134846,30,0,211.33513
0,-20.149999618530273,57.54999923706055,1.1348137,30,0,211.39087
0,-20.149999618530273,57.599998474121094,1.1309502,30,0,204.47414
0,-20.149999618530273,57.650001525878906,1.1355911,30,0,207.19543
0,-20.149999618530273,57.70000076293945,1.135399,30,0,206.52519
0,-20.149999618530273,57.75,1.1433357,30,0,214.08865
0,-20.149999618530273,57.79999923706055,1.1465605,30,0,214.93352
0,-20.149999618530273,57.849998474121094,1.1465415,30,0,214.87373
0,-20.149999618530273,57.900001525878906,1.1500694,30,0,219.72195
0,-20.149999618530273,57.95000076293945,1.154556,30,0,223.89859
0,-20.149999618530273,58.0,1.1545265,30,0,223.93083
0,-20.100000381469727,57.099998474121094,1.1495769,30,0,216.08261
0,-20.100000381469727,57.150001525878906,1.1495447,30,0,216.10745
0,-20.100000381469727,57.20000076293945,1.147359,30,0,211.21423
0,-20.100000381469727,57.25,1.1461618,30,10,213.76494
0,-20.100000381469727,57.29999923706055,1.1459582,30,10,213.50302
0,-20.100000381469727,57.349998474121094,1.1400044,30,10,208.29617
0,-20.100000381469727,57.400001525878906,1.1354835,30,10,205.25789
0,-20.100000381469727,57.45000076293945,1.1352282,30,10,206.22498
0,-20.100000381469727,57.5,1.1408192,30,0,216.42848
0,-20.100000381469727,57.54999923706055,1.138893,30,0,215.57892
0,-20.100000381469727,57.599998474121094,1.1393472,30,0,214.9456
0,-20.100000381469727,57.650001525878906,1.1367952,30,0,210.19946
0,-20.100000381469727,57.70000076293945,1.1443589,30,0,217.20685
0,-20.100000381469727,57.75,1.1442996,30,0,217.07724
0,-20.100000381469727,57.79999923706055,1.1453809,30,0,213.97313
0,-20.100000381469727,57.849998474121094,1.1460205,30,0,216.85493
0,-20.100000381469727,57.900001525878906,1.145989,30,0,216.79047
0,-20.100000381469727,57.95000076293945,1.1510147,30,0,222.26796
0,-20.100000381469727,58.0,1.1539143,30,0,225.53795
0,-20.049999237060547,57.099998474121094,1.1508852,30,0,217.79248
0,-20.049999237060547,57.150001525878906,1.1493605,30,10,213.78107
0,-20.049999237060547,57.20000076293945,1.1492852,30,0,213.92142
0,-20.049999237060547,57.25,1.1493326,30,0,213.92949
0,-20.049999237060547,57.29999923706055,1.1444964,30,10,208.93016
0,-20.049999237060547,57.349998474121094,1.1411666,30,10,206.14037
0,-20.049999237060547,57.400001525878906,1.1411988,30,10,206.24043
0,-20.049999237060547,57.45000076293945,1.1382264,30,10,209.319
0,-20.049999237060547,57.5,1.1442885,30,0,219.96239
0,-20.049999237060547,57.54999923706055,1.1443022,30,0,220.0188
0,-20.049999237060547,57.599998474121094,1.1468204,30,0,221.8462
0,-20.049999237060547,57.650001525878906,1.1448612,30,0,219.18134
0,-20.049999237060547,57.70000076293945,1.1448197,30,0,218.93352
0,-20.049999237060547,57.75,1.1438949,30,0,217.75487
0,-20.049999237060547,57.79999923706055,1.1457211,30,0,216.32506
0,-20.049999237060547,57.849998474121094,1.1457372,30,0,216.29349
0,-20.049999237060547,57.900001525878906,1.1501174,30,0,221.22498
0,-20.049999237060547,57.95000076293945,1.1534475,30,0,224.2646
0,-20.049999237060547,58.0,1.1531848,30,0,224.11282
0,-20.0,57.099998474121094,1.1514469,30,10,217.66756
0,-20.0,57.150001525878906,1.1514351,30,10,217.69778
0,-20.0,57.20000076293945,1.1500479,30,0,215.84755
0,-20.0,57.25,1.1482109,30,0,212.72128
0,-20.0,57.29999923706055,1.1480902,30,0,212.67427
0,-20.0,57.349998474121094,1.1428834,30,10,208.46608
0,-20.0,57.400001525878906,1.1392318,30,10,206.12828
0,-20.0,57.45000076293945,1.1380942,30,10,208.75352
0,-20.0,57.5,1.1418222,30,0,216.13567
0,-20.0,57.54999923706055,1.1481942,30,0,223.92949
0,-20.0,57.599998474121094,1.1460142,30,0,221.07993
0,-20.0,57.650001525878906,1.1463293,30,0,221.12761
0,-20.0,57.70000076293945,1.1441352,30,0,219.01007
0,-20.0,57.75,1.1446202,30,0,220.05843
0,-20.0,57.79999923706055,1.1457771,30,0,217.1867
0,-20.0,57.849998474121094,1.1482397,30,0,219.56749
0,-20.0,57.900001525878906,1.1521327,30,0,223.70718
0,-20.0,57.95000076293945,1.1520895,30,0,223.681
0,-20.0,58.0,1.1562048,30,0,227.96104
0,-19.950000762939453,57.099998474121094,1.1526318,30,0,219.0759
0,-19.950000762939453,57.150001525878906,1.1496645,30,0,214.83748
0,-19.950000762939453,57.20000076293945,1.1476313,30,0,211.69443
0,-19.950000762939453,57.25,1.1475155,30,0,211.90195
0,-19.950000762939453,57.29999923706055,1.1463226,30,0,212.75487
0,-19.950000762939453,57.349998474121094,1.1435784,30,0,211.2955
0,-19.950000762939453,57.400001525878906,1.1435772,30,0,211.32909
0,-19.950000762939453,57.45000076293945,1.1418233,30,0,214.34453
0,-19.950000762939453,57.5,1.1449118,30,0,220.74883
0,-19.950000762939453,57.54999923706055,1.1448463,30,0,220.75621
0,-19.950000762939453,57.599998474121094,1.1471688,30,0,222.11081
0,-19.950000762939453,57.650001525878906,1.144403,30,0,220.4755
0,-19.950000762939453,57.70000076293945,1.1444304,30,0,220.39624
0,-19.950000762939453,57.75,1.1450332,30,0,220.45467
0,-19.950000762939453,57.79999923706055,1.1484697,30,0,218.89725
0,-19.950000762939453,57.849998474121094,1.1484107,30,0,218.85359
0,-19.950000762939453,57.900001525878906,1.151612,30,0,222.91
0,-19.950000762939453,57.95000076293945,1.1547759,30,0,227.74211
0,-19.950000762939453,58.0,1.1546957,30,0,227.73405
0,-19.899999618530273,57.099998474121094,1.1493901,30,0,214.27132
0,-19.899999618530273,57.150001525878906,1.1494377,30,0,214.3049
0,-19.899999618530273,57.20000076293945,1.1472056,30,0,212.91873
0,-19.899999618530273,57.25,1.1469611,30,0,214.1867
0,-19.899999618530273,57.29999923706055,1.1470001,30,0,214.3049
0,-19.899999618530273,57.349998474121094,1.146653,30,0,215.65547
0,-19.899999618530273,57.400001525878906,1.1460141,30,0,215.86165
0,-19.899999618530273,57.45000076293945,1.1465508,30,0,218.7448
0,-19.899999618530273,57.5,1.1465001,30,0,218.70047
0,-19.899999618530273,57.54999923706055,1.1484717,30,0,219.34654
0,-19.899999618530273,57.599998474121094,1.148325,30,0,218.85963
0,-19.899999618530273,57.650001525878906,1.148268,30,0,218.8133
0,-19.899999618530273,57.70000076293945,1.1470584,30,0,218.364
0,-19.899999618530273,57.75,1.1483735,30,0,219.9409
0,-19.899999618530273,57.79999923706055,1.1483449,30,0,219.85829
0,-19.899999618530273,57.849998474121094,1.1508312,30,0,223.3996
0,-19.899999618530273,57.900001525878906,1.1544178,30,0,227.96843
0,-19.899999618530273,57.95000076293945,1.1543988,30,0,227.93755
0,-19.899999618530273,58.0,1.1571001,30,0,230.87373
0,-19.850000381469727,57.099998474121094,1.1499281,30,0,215.20953
0,-19.850000381469727,57.150001525878906,1.1472155,30,0,214.61249
0,-19.850000381469727,57.20000076293945,1.1476723,30,0,217.76561
0,-19.850000381469727,57.25,1.1476742,30,0,217.7945
0,-19.850000381469727,57.29999923706055,1.1486436,30,0,218.8301
0,-19.850000381469727,57.349998474121094,1.1480451,30,0,218.27737
0,-19.850000381469727,57.400001525878906,1.1481206,30,0,218.29483
0,-19.850000381469727,57.45000076293945,1.1482487,30,0,218.7757
0,-19.850000381469727,57.5,1.1469018,30,0,217.91135
0,-19.850000381469727,57.54999923706055,1.146889,30,0,217.89658
0,-19.850000381469727,57.599998474121094,1.1488041,30,0,218.40161
0,-19.850000381469727,57.650001525878906,1.1466107,30,0,217.78442
0,-19.850000381469727,57.70000076293945,1.1466117,30,0,217.75688
0,-19.850000381469727,57.75,1.1477922,30,0,219.48422
0,-19.850000381469727,57.79999923706055,1.1507001,30,0,223.8301
0,-19.850000381469727,57.849998474121094,1.1507344,30,0,223.08328
0,-19.850000381469727,57.900001525878906,1.1527005,30,0,226.74681
0,-19.850000381469727,57.95000076293945,1.1549121,30,0,227.93419
0,-19.850000381469727,58.0,1.1548468,30,0,227.88718
0,-19.799999237060547,57.099998474121094,1.145511,30,0,214.75755
0,-19.799999237060547,57.150001525878906,1.1455677,30,0,214.79047
0,-19.799999237060547,57.20000076293945,1.1473919,30,0,218.09
0,-19.799999237060547,57.25,1.1474478,30,0,218.00739
0,-19.799999237060547,57.29999923706055,1.1476446,30,0,217.89523
0,-19.799999237060547,57.349998474121094,1.1476387,30,0,217.88718
0,-19.799999237060547,57.400001525878906,1.1483659,30,0,218.4849
0,-19.799999237060547,57.45000076293945,1.148025,30,0,219.23036
0,-19.799999237060547,57.5,1.1480372,30,0,219.18335
0,-19.799999237060547,57.54999923706055,1.1481279,30,0,218.70718
0,-19.799999237060547,57.599998474121094,1.1477134,30,0,219.85225
0,-19.799999237060547,57.650001525878906,1.1477841,30,0,219.83882
0,-19.799999237060547,57.70000076293945,1.1485034,30,0,221.80927
0,-19.799999237060547,57.75,1.149922,30,0,223.1397
0,-19.799999237060547,57.79999923706055,1.1499071,30,0,223.09201
0,-19.799999237060547,57.849998474121094,1.1518747,30,0,225.62122
0,-19.799999237060547,57.900001525878906,1.1540543,30,0,226.76897
0,-19.799999237060547,57.95000076293945,1.1540134,30,0,226.72061
0,-19.799999237060547,58.0,1.1553047,30,0,228.1847
0,-19.75,57.099998474121094,1.1449426,30,0,216.16655
0,-19.75,57.150001525878906,1.1458333,30,0,218.37474
0,-19.75,57.20000076293945,1.1474342,30,0,219.4728
0,-19.75,57.25,1.147464,30,0,219.49161
0,-19.75,57.29999923706055,1.1470742,30,0,219.08194
0,-19.75,57.349998474121094,1.148177,30,0,219.11752
0,-19.75,57.400001525878906,1.1481972,30,0,219.10208
0,-19.75,57.45000076293945,1.1485707,30,0,219.7542
0,-19.75,57.5,1.1477863,30,0,218.89725
0,-19.75,57.54999923706055,1.1477973,30,0,218.87778
0,-19.75,57.599998474121094,1.1479697,30,0,219.88516
0,-19.75,57.650001525878906,1.1486665,30,0,222.50034
0,-19.75,57.70000076293945,1.1486975,30,0,222.4963
0,-19.75,57.75,1.1488554,30,0,222.56548
0,-19.75,57.79999923706055,1.1505554,30,0,224.20685
0,-19.75,57.849998474121094,1.1505405,30,0,224.16454
0,-19.75,57.900001525878906,1.1516219,30,0,224.14708
0,-19.75,57.95000076293945,1.1523625,30,0,223.68369
0,-19.75,58.0,1.1524024,30,0,223.64809
