,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.600000381469727,57.45000076293945,1.0079683,10,170,267.6996
0,-20.600000381469727,57.5,1.0065751,10,-180,263.17407
0,-20.600000381469727,57.54999923706055,1.0065701,10,-180,263.1653
0,-20.600000381469727,57.599998474121094,1.0067365,10,-180,266.95093
0,-20.600000381469727,57.650001525878906,1.0068492,10,-160,268.21976
0,-20.600000381469727,57.70000076293945,1.0072,10,-160,271.12836
0,-20.600000381469727,57.75,1.007229,10,-160,271.1781
0,-20.600000381469727,57.79999923706055,1.0079075,10,-170,279.76477
0,-20.600000381469727,57.849998474121094,1.0079142,10,-170,279.7883
0,-20.600000381469727,57.900001525878906,1.0093994,10,-150,275.4731
0,-20.600000381469727,57.95000076293945,1.009652,10,-150,275.8535
0,-20.600000381469727,58.0,1.0096893,10,-150,275.91934
0,-20.549999237060547,57.099998474121094,1.0075462,10,-170,279.1492
0,-20.549999237060547,57.150001525878906,1.0074302,10,-170,277.09207
0,-20.549999237060547,57.20000076293945,1.0074533,10,-170,276.97043
0,-20.549999237060547,57.25,1.0068758,10,-180,272.70633
0,-20.549999237060547,57.29999923706055,1.0061334,10,-180,263.69757
0,-20.549999237060547,57.349998474121094,1.0061367,10,-180,263.668
0,-20.549999237060547,57.400001525878906,1.0058806,10,-180,259.4543
0,-20.549999237060547,57.45000076293945,1.0087526,10,160,262.95566
0,-20.549999237060547,57.5,1.0087566,10,160,262.98993
0,-20.549999237060547,57.54999923706055,1.0065204,10,-180,260.4906
0,-20.549999237060547,57.599998474121094,1.0065908,10,-160,261.82864
0,-20.549999237060547,57.650001525878906,1.0066198,10,-160,261.81586
0,-20.549999237060547,57.70000076293945,1.0070207,10,-170,265.2769
0,-20.549999237060547,57.75,1.0079632,10,-180,275.4422
0,-20.549999237060547,57.79999923706055,1.0079598,10,-180,275.55847
0,-20.549999237060547,57.849998474121094,1.008488,10,-160,273.71573
0,-20.549999237060547,57.900001525878906,1.0097775,10,-150,271.51614
0,-20.549999237060547,57.95000076293945,1.0097624,10,-150,271.51477
0,-20.549999237060547,58.0,1.0092489,10,-150,272.51074
0,-20.5,57.099998474121094,1.0079117,10,-160,280.9066
0,-20.5,57.150001525878906,1.0076498,10,-170,276.3703
0,-20.5,57.20000076293945,1.0077233,10,-180,275.07324
0,-20.5,57.25,1.0082629,10,160,270.77957
0,-20.5,57.29999923706055,1.0082445,10,160,270.63507
0,-20.5,57.349998474121094,1.0094577,10,150,262.89114
0,-20.5,57.400001525878906,1.0084606,10,140,242.95497
0,-20.5,57.45000076293945,1.008395,10,140,242.9832
0,-20.5,57.5,1.0069408,10,150,236.3293
0,-20.5,57.54999923706055,1.0071262,10,160,246.75201
0,-20.5,57.599998474121094,1.0071021,10,160,246.63037
0,-20.5,57.650001525878906,1.0086015,10,170,263.67407
0,-20.5,57.70000076293945,1.0083851,10,170,272.19757
0,-20.5,57.75,1.0083586,10,170,272.2426
0,-20.5,57.79999923706055,1.0078728,10,-160,269.8891
0,-20.5,57.849998474121094,1.008476,10,-160,271.14383
0,-20.5,57.900001525878906,1.0085007,10,-160,271.3172
0,-20.5,57.95000076293945,1.0088822,10,-150,270.9886
0,-20.5,58.0,1.0079864,10,-170,276.1734
0,-20.450000762939453,57.099998474121094,1.0086163,10,-180,284.07056
0,-20.450000762939453,57.150001525878906,1.0077411,10,-180,276.4597
0,-20.450000762939453,57.20000076293945,1.0077496,10,-180,276.33603
0,-20.450000762939453,57.25,1.0060366,10,-180,266.1082
0,-20.450000762939453,57.29999923706055,1.0086976,10,150,262.8125
0,-20.450000762939453,57.349998474121094,1.0086758,10,150,262.91867
0,-20.450000762939453,57.400001525878906,1.0083194,10,140,238.41196
0,-20.450000762939453,57.45000076293945,1.0098417,10,130,227.00874
0,-20.450000762939453,57.5,1.0097692,10,130,227.28629
0,-20.450000762939453,57.54999923706055,1.0082978,10,150,237.3918
0,-20.450000762939453,57.599998474121094,1.0074304,10,160,252.1203
0,-20.450000762939453,57.650001525878906,1.0067596,10,160,239.82191
0,-20.450000762939453,57.70000076293945,1.0077752,10,170,260.4449
0,-20.450000762939453,57.75,1.0074147,10,-180,269.0887
0,-20.450000762939453,57.79999923706055,1.0074338,10,-180,269.1277
0,-20.450000762939453,57.849998474121094,1.0072337,10,-160,268.5625
0,-20.450000762939453,57.900001525878906,1.0080018,10,-170,270.9926
0,-20.450000762939453,57.95000076293945,1.0080214,10,-160,271.0141
0,-20.450000762939453,58.0,1.0079591,10,-160,272.26007
0,-20.399999618530273,57.099998474121094,1.0080501,10,-180,276.69623
0,-20.399999618530273,57.150001525878906,1.0080543,10,-180,276.64044
0,-20.399999618530273,57.20000076293945,1.0062997,10,-170,265.47513
0,-20.399999618530273,57.25,1.0064645,10,160,267.01816
0,-20.399999618530273,57.29999923706055,1.0059881,10,-170,267.80444
0,-20.399999618530273,57.349998474121094,1.0083604,10,150,270.08
0,-20.399999618530273,57.400001525878906,1.0084194,10,140,250.65591
0,-20.399999618530273,57.45000076293945,1.0083535,10,140,251.56116
0,-20.399999618530273,57.5,1.0064474,10,140,239.81586
0,-20.399999618530273,57.54999923706055,1.0080053,10,140,239.05847
0,-20.399999618530273,57.599998474121094,1.0079987,10,140,237.98051
0,-20.399999618530273,57.650001525878906,1.007135,10,160,251.66869
0,-20.399999618530273,57.70000076293945,1.0070466,10,-180,263.9254
0,-20.399999618530273,57.75,1.0070206,10,-180,263.83603
0,-20.399999618530273,57.79999923706055,1.0083438,10,170,272.07324
0,-20.399999618530273,57.849998474121094,1.0070595,10,-170,267.18683
0,-20.399999618530273,57.900001525878906,1.0073571,10,-180,269.79434
0,-20.399999618530273,57.95000076293945,1.0075592,10,-170,269.97983
0,-20.399999618530273,58.0,1.0083492,10,-160,269.05914
0,-20.350000381469727,57.099998474121094,1.0094831,10,-180,289.6633
0,-20.350000381469727,57.150001525878906,1.0082476,10,-160,277.19086
0,-20.350000381469727,57.20000076293945,1.0082563,10,-160,276.9879
0,-20.350000381469727,57.25,1.0072936,10,-160,269.34207
0,-20.350000381469727,57.29999923706055,1.0069587,10,170,273.9422
0,-20.350000381469727,57.349998474121094,1.0069504,10,170,274.17743
0,-20.350000381469727,57.400001525878906,1.0090241,10,150,265.9328
0,-20.350000381469727,57.45000076293945,1.0054667,10,150,250.17943
0,-20.350000381469727,57.5,1.0054007,10,150,250.84476
0,-20.350000381469727,57.54999923706055,1.006866,10,150,243.3246
0,-20.350000381469727,57.599998474121094,1.0058503,10,150,244.14583
0,-20.350000381469727,57.650001525878906,1.0058427,10,150,243.88374
0,-20.350000381469727,57.70000076293945,1.0055647,10,170,241.67137
0,-20.350000381469727,57.75,1.0066434,10,-180,256.6156
0,-20.350000381469727,57.79999923706055,1.0066428,10,-180,253.99059
0,-20.350000381469727,57.849998474121094,1.0074357,10,-180,266.60147
0,-20.350000381469727,57.900001525878906,1.0079889,10,-180,271.9348
0,-20.350000381469727,57.95000076293945,1.007985,10,-180,271.9825
0,-20.350000381469727,58.0,1.0081649,10,-170,272.42676
0,-20.299999237060547,57.099998474121094,1.0089136,10,-170,284.2594
0,-20.299999237060547,57.150001525878906,1.0089035,10,-170,284.20093
0,-20.299999237060547,57.20000076293945,1.0075852,10,-170,272.46036
0,-20.299999237060547,57.25,1.0073752,10,-170,275.6586
0,-20.299999237060547,57.29999923706055,1.0073903,10,-170,275.74127
0,-20.299999237060547,57.349998474121094,1.0089914,10,160,284.6922
0,-20.299999237060547,57.400001525878906,1.0083398,10,160,267.41196
0,-20.299999237060547,57.45000076293945,1.0083228,10,160,268.43683
0,-20.299999237060547,57.5,1.0072689,10,160,260.84543
0,-20.299999237060547,57.54999923706055,1.0056899,10,160,252.53293
0,-20.299999237060547,57.599998474121094,1.0056317,10,160,251.52689
0,-20.299999237060547,57.650001525878906,1.006066,10,160,244.87836
0,-20.299999237060547,57.70000076293945,1.007542,10,170,253.0867
0,-20.299999237060547,57.75,1.007532,10,170,252.97043
0,-20.299999237060547,57.79999923706055,1.0072756,10,-180,262.56586
0,-20.299999237060547,57.849998474121094,1.0077044,10,-180,268.1855
0,-20.299999237060547,57.900001525878906,1.0076777,10,-180,268.22647
0,-20.299999237060547,57.95000076293945,1.0083808,10,-180,274.27957
0,-20.299999237060547,58.0,1.009573,10,170,281.30176
0,-20.25,57.099998474121094,1.010146,10,-170,285.4348
0,-20.25,57.150001525878906,1.0099885,10,-180,288.39786
0,-20.25,57.20000076293945,1.0099814,10,-180,288.2567
0,-20.25,57.25,1.0084184,10,-170,278.77957
0,-20.25,57.29999923706055,1.007454,10,-170,281.57257
0,-20.25,57.349998474121094,1.0096331,10,160,279.7742
0,-20.25,57.400001525878906,1.0096318,10,160,280.5168
0,-20.25,57.45000076293945,1.0073448,10,170,268.31116
0,-20.25,57.5,1.0063947,10,170,259.86426
0,-20.25,57.54999923706055,1.006398,10,170,259.8414
0,-20.25,57.599998474121094,1.0066705,10,150,252.23387
0,-20.25,57.650001525878906,1.0069783,10,160,253.01143
0,-20.25,57.70000076293945,1.0069449,10,160,252.17473
0,-20.25,57.75,1.0067276,10,-180,258.85617
0,-20.25,57.79999923706055,1.0074433,10,-180,264.2433
0,-20.25,57.849998474121094,1.0074637,10,-180,264.25134
0,-20.25,57.900001525878906,1.0086379,10,-180,274.3434
0,-20.25,57.95000076293945,1.0096927,10,170,280.65726
0,-20.25,58.0,1.0097032,10,170,280.84543
0,-20.200000762939453,57.099998474121094,1.0097526,10,-160,281.59274
0,-20.200000762939453,57.150001525878906,1.0107584,10,-150,277.05444
0,-20.200000762939453,57.20000076293945,1.0096492,10,-170,282.2621
0,-20.200000762939453,57.25,1.0091208,10,-160,278.0887
0,-20.200000762939453,57.29999923706055,1.0091308,10,-160,278.08
0,-20.200000762939453,57.349998474121094,1.0084794,10,-160,281.26544
0,-20.200000762939453,57.400001525878906,1.0083297,10,170,286.44086
0,-20.200000762939453,57.45000076293945,1.0082942,10,170,287.98184
0,-20.200000762939453,57.5,1.0062073,10,170,261.01614
0,-20.200000762939453,57.54999923706055,1.0068766,10,160,252.20363
0,-20.200000762939453,57.599998474121094,1.0068945,10,160,251.15994
0,-20.200000762939453,57.650001525878906,1.007497,10,160,255.86089
0,-20.200000762939453,57.70000076293945,1.0071701,10,170,260.7325
0,-20.200000762939453,57.75,1.0071694,10,170,260.57056
0,-20.200000762939453,57.79999923706055,1.0076008,10,-180,262.54907
0,-20.200000762939453,57.849998474121094,1.0084825,10,170,270.61963
0,-20.200000762939453,57.900001525878906,1.0084538,10,170,270.6465
0,-20.200000762939453,57.95000076293945,1.0076691,10,-180,272.14853
0,-20.200000762939453,58.0,1.0081612,10,-180,274.127
0,-20.149999618530273,57.099998474121094,1.0102917,10,-160,285.52554
0,-20.149999618530273,57.150001525878906,1.0098041,10,-170,281.37433
0,-20.149999618530273,57.20000076293945,1.0098152,10,-170,278.9832
0,-20.149999618530273,57.25,1.0097802,10,-170,282.33603
0,-20.149999618530273,57.29999923706055,1.0093766,10,-160,280.98724
0,-20.149999618530273,57.349998474121094,1.0086435,10,-170,283.6586
0,-20.149999618530273,57.400001525878906,1.0086577,10,-170,283.89987
0,-20.149999618530273,57.45000076293945,1.008657,10,-180,286.7426
0,-20.149999618530273,57.5,1.008078,10,170,275.75403
0,-20.149999618530273,57.54999923706055,1.0080786,10,170,275.81586
0,-20.149999618530273,57.599998474121094,1.0071278,10,160,262.55914
0,-20.149999618530273,57.650001525878906,1.0072899,10,170,262.61157
0,-20.149999618530273,57.70000076293945,1.0072926,10,170,262.04974
0,-20.149999618530273,57.75,1.0070466,10,-180,264.98184
0,-20.149999618530273,57.79999923706055,1.0094465,10,170,272.89383
0,-20.149999618530273,57.849998474121094,1.0094512,10,170,272.90457
0,-20.149999618530273,57.900001525878906,1.0082462,10,-180,273.21573
0,-20.149999618530273,57.95000076293945,1.0082172,10,-170,273.34476
0,-20.149999618530273,58.0,1.008213,10,-170,273.48657
0,-20.100000381469727,57.099998474121094,1.0107203,10,-170,291.84207
0,-20.100000381469727,57.150001525878906,1.0107358,10,-170,291.86627
0,-20.100000381469727,57.20000076293945,1.0114967,10,-180,294.92944
0,-20.100000381469727,57.25,1.0106533,10,-160,289.83334
0,-20.100000381469727,57.29999923706055,1.0106629,10,-160,289.69757
0,-20.100000381469727,57.349998474121094,1.0100698,10,-160,286.35886
0,-20.100000381469727,57.400001525878906,1.0094681,10,-170,286.75134
0,-20.100000381469727,57.45000076293945,1.0094786,10,-170,288.0847
0,-20.100000381469727,57.5,1.0092943,10,170,286.0047
0,-20.100000381469727,57.54999923706055,1.0069585,10,170,271.0403
0,-20.100000381469727,57.599998474121094,1.0069355,10,170,269.9778
0,-20.100000381469727,57.650001525878906,1.0088158,10,170,273.1606
0,-20.100000381469727,57.70000076293945,1.0082899,10,-170,273.2547
0,-20.100000381469727,57.75,1.0083201,10,-180,273.168
0,-20.100000381469727,57.79999923706055,1.0081832,10,-170,270.90927
0,-20.100000381469727,57.849998474121094,1.0085694,10,-180,274.62433
0,-20.100000381469727,57.900001525878906,1.0085757,10,-180,274.65994
0,-20.100000381469727,57.95000076293945,1.0089606,10,-180,274.7668
0,-20.100000381469727,58.0,1.0088562,10,-170,274.3004
0,-20.049999237060547,57.099998474121094,1.0114683,10,-160,287.7668
0,-20.049999237060547,57.150001525878906,1.0109907,10,-160,289.37164
0,-20.049999237060547,57.20000076293945,1.011409,10,-150,283.2258
0,-20.049999237060547,57.25,1.0113915,10,-150,283.17877
0,-20.049999237060547,57.29999923706055,1.010489,10,-160,281.8945
0,-20.049999237060547,57.349998474121094,1.0099207,10,-170,282.7527
0,-20.049999237060547,57.400001525878906,1.0099214,10,-170,282.73117
0,-20.049999237060547,57.45000076293945,1.0094606,10,-160,282.17136
0,-20.049999237060547,57.5,1.0090706,10,-180,287.2386
0,-20.049999237060547,57.54999923706055,1.0090674,10,-180,287.25806
0,-20.049999237060547,57.599998474121094,1.0086014,10,-180,278.41464
0,-20.049999237060547,57.650001525878906,1.0085744,10,-170,275.334
0,-20.049999237060547,57.70000076293945,1.0085739,10,-170,275.11157
0,-20.049999237060547,57.75,1.0086341,10,-160,272.9738
0,-20.049999237060547,57.79999923706055,1.008789,10,-180,275.30176
0,-20.049999237060547,57.849998474121094,1.0087519,10,-180,275.29773
0,-20.049999237060547,57.900001525878906,1.0092452,10,-180,274.67407
0,-20.049999237060547,57.95000076293945,1.0090381,10,-170,274.3078
0,-20.049999237060547,58.0,1.0088388,10,-170,272.22647
0,-20.0,57.099998474121094,1.0119383,10,-150,285.96506
0,-20.0,57.150001525878906,1.0119563,10,-150,285.9926
0,-20.0,57.20000076293945,1.0110872,10,-160,283.5699
0,-20.0,57.25,1.0109307,10,-150,279.6324
0,-20.0,57.29999923706055,1.0109463,10,-150,279.6109
0,-20.0,57.349998474121094,1.0101525,10,-170,281.57593
0,-20.0,57.400001525878906,1.0099237,10,-170,281.64044
0,-20.0,57.45000076293945,1.0099107,10,-170,285.0914
0,-20.0,57.5,1.0093527,10,-170,285.9039
0,-20.0,57.54999923706055,1.009164,10,-170,284.92877
0,-20.0,57.599998474121094,1.0091723,10,-170,279.7903
0,-20.0,57.650001525878906,1.0095222,10,-180,283.78427
0,-20.0,57.70000076293945,1.010253,10,-180,284.00873
0,-20.0,57.75,1.009066,10,-160,273.24463
0,-20.0,57.79999923706055,1.009163,10,-160,269.86157
0,-20.0,57.849998474121094,1.0087931,10,-170,271.5484
0,-20.0,57.900001525878906,1.0092133,10,-160,270.60684
0,-20.0,57.95000076293945,1.009225,10,-160,270.6344
0,-20.0,58.0,1.0094141,10,-170,273.39316
0,-19.950000762939453,57.099998474121094,1.012032,10,-150,285.51477
0,-19.950000762939453,57.150001525878906,1.011249,10,-160,282.56116
0,-19.950000762939453,57.20000076293945,1.010754,10,-160,283.48456
0,-19.950000762939453,57.25,1.0108619,10,-160,282.88507
0,-19.950000762939453,57.29999923706055,1.0104347,10,-170,284.64383
0,-19.950000762939453,57.349998474121094,1.0103105,10,-170,283.49597
0,-19.950000762939453,57.400001525878906,1.0103145,10,-170,283.4516
0,-19.950000762939453,57.45000076293945,1.0103611,10,-160,282.52084
0,-19.950000762939453,57.5,1.0099318,10,-170,283.19086
0,-19.950000762939453,57.54999923706055,1.009932,10,-170,283.18347
0,-19.950000762939453,57.599998474121094,1.0093195,10,-170,280.21506
0,-19.950000762939453,57.650001525878906,1.0109749,10,170,286.5652
0,-19.950000762939453,57.70000076293945,1.0109613,10,170,286.48386
0,-19.950000762939453,57.75,1.0092477,10,-170,277.46036
0,-19.950000762939453,57.79999923706055,1.009255,10,-160,271.22983
0,-19.950000762939453,57.849998474121094,1.0092747,10,-160,271.24664
0,-19.950000762939453,57.900001525878906,1.0098717,10,-170,277.81653
0,-19.950000762939453,57.95000076293945,1.009853,10,-170,277.7883
0,-19.950000762939453,58.0,1.0098625,10,-170,277.86694
0,-19.899999618530273,57.099998474121094,1.0114305,10,-160,285.13977
0,-19.899999618530273,57.150001525878906,1.0114406,10,-160,285.127
0,-19.899999618530273,57.20000076293945,1.0109129,10,-170,285.9348
0,-19.899999618530273,57.25,1.0107155,10,-160,283.92206
0,-19.899999618530273,57.29999923706055,1.0107336,10,-160,283.95093
0,-19.899999618530273,57.349998474121094,1.0104406,10,-180,285.52823
0,-19.899999618530273,57.400001525878906,1.0101062,10,-160,279.4308
0,-19.899999618530273,57.45000076293945,1.010071,10,-170,282.07864
0,-19.899999618530273,57.5,1.0100782,10,-170,282.01544
0,-19.899999618530273,57.54999923706055,1.010083,10,-170,284.1734
0,-19.899999618530273,57.599998474121094,1.0101181,10,-180,283.59744
0,-19.899999618530273,57.650001525878906,1.0101095,10,-180,283.56854
0,-19.899999618530273,57.70000076293945,1.009726,10,-180,280.8192
0,-19.899999618530273,57.75,1.0094641,10,-170,276.9758
0,-19.899999618530273,57.79999923706055,1.009488,10,-170,277.0
0,-19.899999618530273,57.849998474121094,1.0100088,10,-170,279.20364
0,-19.899999618530273,57.900001525878906,1.0099896,10,-170,278.03494
0,-19.899999618530273,57.95000076293945,1.0099827,10,-170,278.0222
0,-19.899999618530273,58.0,1.0099521,10,-170,277.23523
0,-19.850000381469727,57.099998474121094,1.0120181,10,-150,281.8246
0,-19.850000381469727,57.150001525878906,1.0116982,10,-180,291.9973
0,-19.850000381469727,57.20000076293945,1.0109395,10,-170,287.0511
0,-19.850000381469727,57.25,1.0109298,10,-170,287.0531
0,-19.850000381469727,57.29999923706055,1.0109485,10,-180,289.42273
0,-19.850000381469727,57.349998474121094,1.0100732,10,-170,283.36896
0,-19.850000381469727,57.400001525878906,1.010063,10,-170,283.3125
0,-19.850000381469727,57.45000076293945,1.0101442,10,-170,283.0094
0,-19.850000381469727,57.5,1.0102319,10,-170,284.59073
0,-19.850000381469727,57.54999923706055,1.0102686,10,-170,284.57324
0,-19.850000381469727,57.599998474121094,1.0101388,10,-170,284.09543
0,-19.850000381469727,57.650001525878906,1.0100144,10,-180,284.2715
0,-19.850000381469727,57.70000076293945,1.0100261,10,-180,284.27756
0,-19.850000381469727,57.75,1.0096452,10,-170,279.77823
0,-19.850000381469727,57.79999923706055,1.0098668,10,-170,279.81183
0,-19.850000381469727,57.849998474121094,1.0099659,10,-170,279.09946
0,-19.850000381469727,57.900001525878906,1.010532,10,-180,282.36493
0,-19.850000381469727,57.95000076293945,1.0101919,10,-180,280.89786
0,-19.850000381469727,58.0,1.0102006,10,-180,280.92877
0,-19.799999237060547,57.099998474121094,1.0114939,10,-170,289.43884
0,-19.799999237060547,57.150001525878906,1.011492,10,-170,289.42877
0,-19.799999237060547,57.20000076293945,1.0114279,10,-180,293.3508
0,-19.799999237060547,57.25,1.0110503,10,-180,289.73184
0,-19.799999237060547,57.29999923706055,1.0101416,10,-170,284.48657
0,-19.799999237060547,57.349998474121094,1.0101544,10,-170,284.46774
0,-19.799999237060547,57.400001525878906,1.0103711,10,-160,282.7722
0,-19.799999237060547,57.45000076293945,1.0101782,10,-160,283.60416
0,-19.799999237060547,57.5,1.0101866,10,-160,283.5746
0,-19.799999237060547,57.54999923706055,1.0112154,10,-180,290.48657
0,-19.799999237060547,57.599998474121094,1.0101792,10,-160,280.5114
0,-19.799999237060547,57.650001525878906,1.0102142,10,-160,280.49127
0,-19.799999237060547,57.70000076293945,1.0101869,10,-170,281.5027
0,-19.799999237060547,57.75,1.0098836,10,-160,278.1028
0,-19.799999237060547,57.79999923706055,1.0098854,10,-170,278.1223
0,-19.799999237060547,57.849998474121094,1.0099485,10,-170,277.5363
0,-19.799999237060547,57.900001525878906,1.0099374,10,-170,279.41263
0,-19.799999237060547,57.95000076293945,1.0099376,10,-170,279.40726
0,-19.799999237060547,58.0,1.0101501,10,-170,279.63776
0,-19.75,57.099998474121094,1.0117761,10,-160,289.39584
0,-19.75,57.150001525878906,1.0114768,10,-160,289.57123
0,-19.75,57.20000076293945,1.0111377,10,-170,293.58737
0,-19.75,57.25,1.0111359,10,-170,293.5719
0,-19.75,57.29999923706055,1.010588,10,-170,288.45633
0,-19.75,57.349998474121094,1.0104043,10,-170,283.377
0,-19.75,57.400001525878906,1.0104091,10,-170,283.3152
0,-19.75,57.45000076293945,1.0104628,10,-170,284.21506
0,-19.75,57.5,1.010754,10,-160,282.02957
0,-19.75,57.54999923706055,1.0107616,10,-160,282.0222
0,-19.75,57.599998474121094,1.0102332,10,-170,284.61896
0,-19.75,57.650001525878906,1.0102816,10,-170,281.97244
0,-19.75,57.70000076293945,1.0103018,10,-170,282.01883
0,-19.75,57.75,1.010359,10,-170,279.4926
0,-19.75,57.79999923706055,1.0104771,10,-170,276.89383
0,-19.75,57.849998474121094,1.0104676,10,-170,276.88373
0,-19.75,57.900001525878906,1.0106095,10,-180,280.58133
0,-19.75,57.95000076293945,1.0103531,10,-170,278.7359
0,-19.75,58.0,1.0103768,10,-170,278.75403
