,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.600000381469727,57.20000076293945,1.2378143,40,0,179.36711
0,-20.600000381469727,57.25,1.2378063,40,0,179.33588
0,-20.600000381469727,57.29999923706055,1.2361656,40,0,178.97293
0,-20.600000381469727,57.349998474121094,1.233208,40,0,177.356
0,-20.600000381469727,57.400001525878906,1.2332903,40,0,177.37128
0,-20.600000381469727,57.45000076293945,1.2296125,40,0,175.966
0,-20.600000381469727,57.5,1.2296195,40,0,175.28522
0,-20.600000381469727,57.54999923706055,1.2296368,40,0,175.22623
0,-20.600000381469727,57.599998474121094,1.2287447,40,0,174.11935
0,-20.600000381469727,57.650001525878906,1.2291974,40,0,175.32825
0,-20.600000381469727,57.70000076293945,1.2288163,40,0,175.49133
0,-20.600000381469727,57.75,1.2288241,40,0,175.50867
0,-20.600000381469727,57.79999923706055,1.2283765,40,0,175.41916
0,-20.600000381469727,57.849998474121094,1.2283465,40,0,175.40805
0,-20.600000381469727,57.900001525878906,1.2275333,40,0,176.00069
0,-20.600000381469727,57.95000076293945,1.2254949,40,0,174.40042
0,-20.600000381469727,58.0,1.22546,40,0,174.33934
0,-20.549999237060547,57.099998474121094,1.2416533,40,0,183.34421
0,-20.549999237060547,57.150001525878906,1.2412468,40,0,182.81818
0,-20.549999237060547,57.20000076293945,1.241246,40,0,182.77238
0,-20.549999237060547,57.25,1.2372626,40,0,180.75711
0,-20.549999237060547,57.29999923706055,1.2316529,40,0,177.30673
0,-20.549999237060547,57.349998474121094,1.2315567,40,0,177.31853
0,-20.549999237060547,57.400001525878906,1.2280446,40,0,175.0104
0,-20.549999237060547,57.45000076293945,1.227191,40,0,173.39417
0,-20.549999237060547,57.5,1.227154,40,0,173.3685
0,-20.549999237060547,57.54999923706055,1.2265733,40,0,172.10756
0,-20.549999237060547,57.599998474121094,1.224885,40,0,172.41638
0,-20.549999237060547,57.650001525878906,1.2247634,40,0,172.36017
0,-20.549999237060547,57.70000076293945,1.2240303,40,0,170.69743
0,-20.549999237060547,57.75,1.2275058,40,0,173.24358
0,-20.549999237060547,57.79999923706055,1.2273648,40,0,173.24496
0,-20.549999237060547,57.849998474121094,1.2241755,40,0,173.44553
0,-20.549999237060547,57.900001525878906,1.223735,40,0,173.02985
0,-20.549999237060547,57.95000076293945,1.2236736,40,0,172.98889
0,-20.549999237060547,58.0,1.2212604,40,0,172.21721
0,-20.5,57.099998474121094,1.2432712,40,0,184.29146
0,-20.5,57.150001525878906,1.2428619,40,0,184.68703
0,-20.5,57.20000076293945,1.2384158,40,0,182.74324
0,-20.5,57.25,1.2297171,40,0,177.19362
0,-20.5,57.29999923706055,1.2297382,40,0,177.18044
0,-20.5,57.349998474121094,1.2084488,40,0,164.17627
0,-20.5,57.400001525878906,1.1948755,40,0,154.3338
0,-20.5,57.45000076293945,1.1948668,40,0,154.33102
0,-20.5,57.5,1.1955394,40,0,153.70438
0,-20.5,57.54999923706055,1.2114004,40,0,161.28522
0,-20.5,57.599998474121094,1.2112018,40,0,161.05621
0,-20.5,57.650001525878906,1.2158035,40,0,165.21513
0,-20.5,57.70000076293945,1.2212906,40,0,169.3907
0,-20.5,57.75,1.2211576,40,0,169.36295
0,-20.5,57.79999923706055,1.2218199,40,0,171.6551
0,-20.5,57.849998474121094,1.2232571,40,0,173.10063
0,-20.5,57.900001525878906,1.2231205,40,0,173.13394
0,-20.5,57.95000076293945,1.2222408,40,0,173.29355
0,-20.5,58.0,1.2204347,40,0,173.41013
0,-20.450000762939453,57.099998474121094,1.2449723,40,0,187.13809
0,-20.450000762939453,57.150001525878906,1.2405895,40,0,183.70367
0,-20.450000762939453,57.20000076293945,1.2405246,40,0,183.61832
0,-20.450000762939453,57.25,1.225252,40,0,175.64468
0,-20.450000762939453,57.29999923706055,1.2004336,40,0,161.77446
0,-20.450000762939453,57.349998474121094,1.200426,40,0,161.89174
0,-20.450000762939453,57.400001525878906,1.170078,40,10,141.42679
0,-20.450000762939453,57.45000076293945,1.162395,40,0,135.74046
0,-20.450000762939453,57.5,1.1624706,40,0,135.85982
0,-20.450000762939453,57.54999923706055,1.1954932,40,0,151.64677
0,-20.450000762939453,57.599998474121094,1.2090528,40,0,160.74948
0,-20.450000762939453,57.650001525878906,1.1955495,40,0,152.00902
0,-20.450000762939453,57.70000076293945,1.2078222,40,0,160.08882
0,-20.450000762939453,57.75,1.2139214,40,0,165.48924
0,-20.450000762939453,57.79999923706055,1.2137543,40,0,165.37128
0,-20.450000762939453,57.849998474121094,1.2158631,40,0,169.02776
0,-20.450000762939453,57.900001525878906,1.2199689,40,0,173.41846
0,-20.450000762939453,57.95000076293945,1.219866,40,0,173.38098
0,-20.450000762939453,58.0,1.2211221,40,0,174.76198
0,-20.399999618530273,57.099998474121094,1.2434056,40,0,186.195
0,-20.399999618530273,57.150001525878906,1.2435226,40,0,186.18321
0,-20.399999618530273,57.20000076293945,1.2299441,40,0,177.91257
0,-20.399999618530273,57.25,1.208485,40,0,169.98126
0,-20.399999618530273,57.29999923706055,1.2198743,40,0,175.43164
0,-20.399999618530273,57.349998474121094,1.2026688,40,0,166.5642
0,-20.399999618530273,57.400001525878906,1.1723224,40,0,147.00972
0,-20.399999618530273,57.45000076293945,1.172055,40,0,147.65372
0,-20.399999618530273,57.5,1.1571809,40,0,135.40944
0,-20.399999618530273,57.54999923706055,1.171817,40,0,142.42332
0,-20.399999618530273,57.599998474121094,1.1714996,40,0,141.44414
0,-20.399999618530273,57.650001525878906,1.1916332,40,0,153.15753
0,-20.399999618530273,57.70000076293945,1.2063668,40,0,162.97086
0,-20.399999618530273,57.75,1.2062004,40,0,162.83623
0,-20.399999618530273,57.79999923706055,1.2138649,40,0,167.3213
0,-20.399999618530273,57.849998474121094,1.2183368,40,0,172.3435
0,-20.399999618530273,57.900001525878906,1.2191029,40,0,172.97641
0,-20.399999618530273,57.95000076293945,1.2208127,40,0,174.3678
0,-20.399999618530273,58.0,1.2206717,40,0,174.102
0,-20.350000381469727,57.099998474121094,1.2517862,40,0,191.61276
0,-20.350000381469727,57.150001525878906,1.2453341,40,0,186.7016
0,-20.350000381469727,57.20000076293945,1.244999,40,0,186.50104
0,-20.350000381469727,57.25,1.227846,40,0,178.54892
0,-20.350000381469727,57.29999923706055,1.2241979,40,0,178.64539
0,-20.350000381469727,57.349998474121094,1.224397,40,0,178.89452
0,-20.350000381469727,57.400001525878906,1.2029865,40,0,168.00069
0,-20.350000381469727,57.45000076293945,1.1678593,40,0,143.95628
0,-20.350000381469727,57.5,1.1681086,40,0,144.40042
0,-20.350000381469727,57.54999923706055,1.1536773,40,0,133.5968
0,-20.350000381469727,57.599998474121094,1.1458579,40,0,129.12491
0,-20.350000381469727,57.650001525878906,1.1456063,40,0,128.89383
0,-20.350000381469727,57.70000076293945,1.1636951,40,0,137.24011
0,-20.350000381469727,57.75,1.197225,40,0,158.4948
0,-20.350000381469727,57.79999923706055,1.197789,40,0,156.62526
0,-20.350000381469727,57.849998474121094,1.216945,40,0,171.28522
0,-20.350000381469727,57.900001525878906,1.2205073,40,0,174.17766
0,-20.350000381469727,57.95000076293945,1.2205186,40,0,174.17418
0,-20.350000381469727,58.0,1.2224636,40,0,175.22206
0,-20.299999237060547,57.099998474121094,1.248879,40,0,188.644
0,-20.299999237060547,57.150001525878906,1.2488179,40,0,188.60097
0,-20.299999237060547,57.20000076293945,1.2347584,40,0,180.4941
0,-20.299999237060547,57.25,1.2337885,40,0,182.64607
0,-20.299999237060547,57.29999923706055,1.2337986,40,0,182.80083
0,-20.299999237060547,57.349998474121094,1.2399318,40,0,188.68216
0,-20.299999237060547,57.400001525878906,1.2241782,40,0,180.91672
0,-20.299999237060547,57.45000076293945,1.2241515,40,0,181.80986
0,-20.299999237060547,57.5,1.1848277,40,0,156.25746
0,-20.299999237060547,57.54999923706055,1.1539786,40,0,135.86676
0,-20.299999237060547,57.599998474121094,1.1538613,40,0,135.05621
0,-20.299999237060547,57.650001525878906,1.158362,40,0,134.38446
0,-20.299999237060547,57.70000076293945,1.1889687,40,0,152.04442
0,-20.299999237060547,57.75,1.1888777,40,0,151.87439
0,-20.299999237060547,57.79999923706055,1.2115136,40,0,167.17627
0,-20.299999237060547,57.849998474121094,1.2179599,40,0,171.59541
0,-20.299999237060547,57.900001525878906,1.217944,40,0,171.59402
0,-20.299999237060547,57.95000076293945,1.2226874,40,0,174.50659
0,-20.299999237060547,58.0,1.2249091,40,0,176.32062
0,-20.25,57.099998474121094,1.2488958,40,0,187.79112
0,-20.25,57.150001525878906,1.2451193,40,0,184.52048
0,-20.25,57.20000076293945,1.2450813,40,0,184.39903
0,-20.25,57.25,1.2312908,40,0,180.1957
0,-20.25,57.29999923706055,1.2325597,40,0,183.9542
0,-20.25,57.349998474121094,1.2386158,40,0,189.51422
0,-20.25,57.400001525878906,1.2389908,40,0,190.28868
0,-20.25,57.45000076293945,1.2133776,40,0,174.64468
0,-20.25,57.5,1.1915951,40,0,160.77933
0,-20.25,57.54999923706055,1.191535,40,0,160.72658
0,-20.25,57.599998474121094,1.1793958,40,0,149.7939
0,-20.25,57.650001525878906,1.1928604,40,0,156.87231
0,-20.25,57.70000076293945,1.1920778,40,0,156.00417
0,-20.25,57.75,1.2027599,40,0,163.55031
0,-20.25,57.79999923706055,1.2146493,40,0,169.89244
0,-20.25,57.849998474121094,1.2145377,40,0,169.85913
0,-20.25,57.900001525878906,1.2181647,40,0,172.5288
0,-20.25,57.95000076293945,1.2229577,40,0,174.75226
0,-20.25,58.0,1.2228276,40,0,174.73282
0,-20.200000762939453,57.099998474121094,1.2458887,40,0,185.63914
0,-20.200000762939453,57.150001525878906,1.247056,40,0,186.73213
0,-20.200000762939453,57.20000076293945,1.2419956,40,0,185.12283
0,-20.200000762939453,57.25,1.2324828,40,0,183.26787
0,-20.200000762939453,57.29999923706055,1.2323945,40,0,183.29494
0,-20.200000762939453,57.349998474121094,1.2303731,40,0,185.04094
0,-20.200000762939453,57.400001525878906,1.2333584,40,0,186.92783
0,-20.200000762939453,57.45000076293945,1.2331308,40,0,187.92366
0,-20.200000762939453,57.5,1.207011,40,0,171.873
0,-20.200000762939453,57.54999923706055,1.1927139,40,0,160.15059
0,-20.200000762939453,57.599998474121094,1.1927594,40,0,159.42747
0,-20.200000762939453,57.650001525878906,1.1971793,40,0,161.76128
0,-20.200000762939453,57.70000076293945,1.2001072,40,0,163.20958
0,-20.200000762939453,57.75,1.1998928,40,0,162.99306
0,-20.200000762939453,57.79999923706055,1.2114474,40,0,166.90146
0,-20.200000762939453,57.849998474121094,1.2144465,40,0,170.60236
0,-20.200000762939453,57.900001525878906,1.2144488,40,0,170.4948
0,-20.200000762939453,57.95000076293945,1.217003,40,0,172.0104
0,-20.200000762939453,58.0,1.2204487,40,0,174.51909
0,-20.149999618530273,57.099998474121094,1.2468415,40,0,187.58778
0,-20.149999618530273,57.150001525878906,1.2433921,40,0,186.89105
0,-20.149999618530273,57.20000076293945,1.2406822,40,0,184.4372
0,-20.149999618530273,57.25,1.2390672,40,0,186.77585
0,-20.149999618530273,57.29999923706055,1.2279685,40,0,182.06316
0,-20.149999618530273,57.349998474121094,1.2299653,40,0,185.00694
0,-20.149999618530273,57.400001525878906,1.2301912,40,0,185.40459
0,-20.149999618530273,57.45000076293945,1.2318596,40,0,188.89937
0,-20.149999618530273,57.5,1.2246323,40,0,183.87161
0,-20.149999618530273,57.54999923706055,1.2245656,40,0,183.8973
0,-20.149999618530273,57.599998474121094,1.2069646,40,0,170.94171
0,-20.149999618530273,57.650001525878906,1.1987994,40,0,164.34698
0,-20.149999618530273,57.70000076293945,1.1983317,40,0,163.7016
0,-20.149999618530273,57.75,1.2076381,40,0,168.24219
0,-20.149999618530273,57.79999923706055,1.2143636,40,0,170.09854
0,-20.149999618530273,57.849998474121094,1.2143366,40,0,170.04927
0,-20.149999618530273,57.900001525878906,1.2161347,40,0,171.84802
0,-20.149999618530273,57.95000076293945,1.2174766,40,0,173.88202
0,-20.149999618530273,58.0,1.2174107,40,0,173.85149
0,-20.100000381469727,57.099998474121094,1.2487159,40,0,189.80222
0,-20.100000381469727,57.150001525878906,1.248715,40,0,189.82721
0,-20.100000381469727,57.20000076293945,1.2471316,40,0,189.62804
0,-20.100000381469727,57.25,1.2414165,40,0,190.7939
0,-20.100000381469727,57.29999923706055,1.2413752,40,0,190.62733
0,-20.100000381469727,57.349998474121094,1.2371409,40,0,188.54337
0,-20.100000381469727,57.400001525878906,1.2336595,40,0,188.83553
0,-20.100000381469727,57.45000076293945,1.2329527,40,0,189.63428
0,-20.100000381469727,57.5,1.2326714,40,0,190.75781
0,-20.100000381469727,57.54999923706055,1.2189608,40,0,181.00763
0,-20.100000381469727,57.599998474121094,1.219489,40,0,180.37267
0,-20.100000381469727,57.650001525878906,1.2015119,40,10,166.67245
0,-20.100000381469727,57.70000076293945,1.2071615,40,0,168.70438
0,-20.100000381469727,57.75,1.2069176,40,0,168.56142
0,-20.100000381469727,57.79999923706055,1.210617,40,0,168.70506
0,-20.100000381469727,57.849998474121094,1.2116307,40,0,170.06384
0,-20.100000381469727,57.900001525878906,1.2115521,40,0,169.95697
0,-20.100000381469727,57.95000076293945,1.2130874,40,0,170.32893
0,-20.100000381469727,58.0,1.216008,40,10,172.18875
0,-20.049999237060547,57.099998474121094,1.2498412,40,0,191.11034
0,-20.049999237060547,57.150001525878906,1.2496364,40,0,190.79112
0,-20.049999237060547,57.20000076293945,1.2486287,40,0,190.83136
0,-20.049999237060547,57.25,1.2486911,40,0,190.82095
0,-20.049999237060547,57.29999923706055,1.243089,40,0,188.9202
0,-20.049999237060547,57.349998474121094,1.2380309,40,0,186.95212
0,-20.049999237060547,57.400001525878906,1.2379413,40,0,186.97293
0,-20.049999237060547,57.45000076293945,1.2302569,40,0,187.68633
0,-20.049999237060547,57.5,1.2309537,40,0,188.38376
0,-20.049999237060547,57.54999923706055,1.2309761,40,0,188.40598
0,-20.049999237060547,57.599998474121094,1.2215102,40,10,179.356
0,-20.049999237060547,57.650001525878906,1.2080259,40,0,170.11034
0,-20.049999237060547,57.70000076293945,1.2079568,40,0,169.8508
0,-20.049999237060547,57.75,1.2081306,40,0,170.80083
0,-20.049999237060547,57.79999923706055,1.2102422,40,0,169.23317
0,-20.049999237060547,57.849998474121094,1.2102588,40,0,169.19014
0,-20.049999237060547,57.900001525878906,1.2121767,40,10,169.48856
0,-20.049999237060547,57.95000076293945,1.2154168,40,10,171.07773
0,-20.049999237060547,58.0,1.2152178,40,10,170.09508
0,-20.0,57.099998474121094,1.2454976,40,0,189.71408
0,-20.0,57.150001525878906,1.2455562,40,0,189.75156
0,-20.0,57.20000076293945,1.2466173,40,0,190.7238
0,-20.0,57.25,1.2452976,40,0,189.88411
0,-20.0,57.29999923706055,1.245142,40,0,189.78696
0,-20.0,57.349998474121094,1.2399215,40,0,187.88896
0,-20.0,57.400001525878906,1.2305093,40,0,184.1964
0,-20.0,57.45000076293945,1.2290075,40,0,186.60445
0,-20.0,57.5,1.2270517,40,0,186.73837
0,-20.0,57.54999923706055,1.2229617,40,10,182.23317
0,-20.0,57.599998474121094,1.211597,40,0,172.58571
0,-20.0,57.650001525878906,1.2144605,40,0,174.68425
0,-20.0,57.70000076293945,1.2149711,40,0,173.71895
0,-20.0,57.75,1.2120984,40,10,172.60583
0,-20.0,57.79999923706055,1.2132424,40,10,170.16377
0,-20.0,57.849998474121094,1.2104279,40,10,169.09785
0,-20.0,57.900001525878906,1.2149074,40,10,170.87787
0,-20.0,57.95000076293945,1.2148162,40,10,170.84734
0,-20.0,58.0,1.2152776,40,10,171.02776
0,-19.950000762939453,57.099998474121094,1.2450378,40,0,189.70021
0,-19.950000762939453,57.150001525878906,1.2434603,40,0,189.08536
0,-19.950000762939453,57.20000076293945,1.2452337,40,0,189.59612
0,-19.950000762939453,57.25,1.2446475,40,0,189.89383
0,-19.950000762939453,57.29999923706055,1.245161,40,0,190.6669
0,-19.950000762939453,57.349998474121094,1.2405541,40,0,188.45316
0,-19.950000762939453,57.400001525878906,1.2404084,40,0,188.37682
0,-19.950000762939453,57.45000076293945,1.2310466,40,0,186.97641
0,-19.950000762939453,57.5,1.222354,40,0,181.56836
0,-19.950000762939453,57.54999923706055,1.2222372,40,0,181.54337
0,-19.950000762939453,57.599998474121094,1.2167233,40,0,177.21097
0,-19.950000762939453,57.650001525878906,1.2137457,40,0,174.57806
0,-19.950000762939453,57.70000076293945,1.2136989,40,0,174.47952
0,-19.950000762939453,57.75,1.213535,40,10,173.39487
0,-19.950000762939453,57.79999923706055,1.2115921,40,0,170.36363
0,-19.950000762939453,57.849998474121094,1.2114668,40,0,170.31575
0,-19.950000762939453,57.900001525878906,1.2133591,40,10,171.21582
0,-19.950000762939453,57.95000076293945,1.214458,40,10,172.12352
0,-19.950000762939453,58.0,1.2144275,40,10,172.10063
0,-19.899999618530273,57.099998474121094,1.2461286,40,0,191.70576
0,-19.899999618530273,57.150001525878906,1.2462255,40,0,191.71895
0,-19.899999618530273,57.20000076293945,1.245615,40,0,191.1617
0,-19.899999618530273,57.25,1.2440295,40,0,191.44414
0,-19.899999618530273,57.29999923706055,1.2438889,40,0,191.39487
0,-19.899999618530273,57.349998474121094,1.2420336,40,0,190.66898
0,-19.899999618530273,57.400001525878906,1.2366288,40,0,187.13255
0,-19.899999618530273,57.45000076293945,1.2261466,40,0,180.68771
0,-19.899999618530273,57.5,1.2260919,40,0,180.6218
0,-19.899999618530273,57.54999923706055,1.2206442,40,0,176.14296
0,-19.899999618530273,57.599998474121094,1.2177191,40,0,174.24706
0,-19.899999618530273,57.650001525878906,1.2176093,40,0,174.22206
0,-19.899999618530273,57.70000076293945,1.214978,40,0,172.53783
0,-19.899999618530273,57.75,1.2098432,40,10,169.26302
0,-19.899999618530273,57.79999923706055,1.2097634,40,10,169.18806
0,-19.899999618530273,57.849998474121094,1.2124635,40,10,170.8404
0,-19.899999618530273,57.900001525878906,1.2140366,40,0,172.46565
0,-19.899999618530273,57.95000076293945,1.2140158,40,0,172.42818
0,-19.899999618530273,58.0,1.2156487,40,10,173.9778
0,-19.850000381469727,57.099998474121094,1.2435472,40,0,190.30673
0,-19.850000381469727,57.150001525878906,1.2439796,40,0,190.63705
0,-19.850000381469727,57.20000076293945,1.2422317,40,0,190.87093
0,-19.850000381469727,57.25,1.2421062,40,0,190.84734
0,-19.850000381469727,57.29999923706055,1.2410513,40,0,190.36572
0,-19.850000381469727,57.349998474121094,1.2326131,40,0,185.89105
0,-19.850000381469727,57.400001525878906,1.2325895,40,0,185.7703
0,-19.850000381469727,57.45000076293945,1.2264045,40,0,181.6551
0,-19.850000381469727,57.5,1.2224649,40,0,178.22623
0,-19.850000381469727,57.54999923706055,1.222401,40,0,178.18044
0,-19.850000381469727,57.599998474121094,1.2157093,40,0,173.67938
0,-19.850000381469727,57.650001525878906,1.214733,40,0,172.75087
0,-19.850000381469727,57.70000076293945,1.2146871,40,0,172.67523
0,-19.850000381469727,57.75,1.2120906,40,0,170.79459
0,-19.850000381469727,57.79999923706055,1.2125437,40,0,171.27411
0,-19.850000381469727,57.849998474121094,1.2145249,40,0,172.24844
0,-19.850000381469727,57.900001525878906,1.2138687,40,0,172.92366
0,-19.850000381469727,57.95000076293945,1.215199,40,10,173.66551
0,-19.850000381469727,58.0,1.215137,40,10,173.6322
0,-19.799999237060547,57.099998474121094,1.2385063,40,0,188.66551
0,-19.799999237060547,57.150001525878906,1.2383952,40,0,188.65718
0,-19.799999237060547,57.20000076293945,1.2383394,40,0,188.99931
0,-19.799999237060547,57.25,1.2366176,40,0,188.322
0,-19.799999237060547,57.29999923706055,1.2310399,40,0,184.80292
0,-19.799999237060547,57.349998474121094,1.2309979,40,0,184.771
0,-19.799999237060547,57.400001525878906,1.22769,40,0,182.71964
0,-19.799999237060547,57.45000076293945,1.2224455,40,0,178.5746
0,-19.799999237060547,57.5,1.2222635,40,0,178.49202
0,-19.799999237060547,57.54999923706055,1.2213016,40,0,177.15059
0,-19.799999237060547,57.599998474121094,1.2164211,40,0,173.97015
0,-19.799999237060547,57.650001525878906,1.216422,40,0,173.95003
0,-19.799999237060547,57.70000076293945,1.2129313,40,0,172.37682
0,-19.799999237060547,57.75,1.2150112,40,0,173.22554
0,-19.799999237060547,57.79999923706055,1.2148812,40,0,173.14713
0,-19.799999237060547,57.849998474121094,1.2155426,40,0,173.9778
0,-19.799999237060547,57.900001525878906,1.2154945,40,10,174.15059
0,-19.799999237060547,57.95000076293945,1.2154541,40,10,174.11867
0,-19.799999237060547,58.0,1.2166526,40,10,174.6669
0,-19.75,57.099998474121094,1.2345744,40,0,186.1166
0,-19.75,57.150001525878906,1.235063,40,0,186.67107
0,-19.75,57.20000076293945,1.2352419,40,0,186.50867
0,-19.75,57.25,1.2352885,40,0,186.50798
0,-19.75,57.29999923706055,1.2324891,40,0,185.10687
0,-19.75,57.349998474121094,1.2261517,40,0,180.95906
0,-19.75,57.400001525878906,1.2260381,40,0,180.82999
0,-19.75,57.45000076293945,1.2211868,40,0,177.77377
0,-19.75,57.5,1.2184631,40,0,177.0458
0,-19.75,57.54999923706055,1.2184213,40,0,177.00763
0,-19.75,57.599998474121094,1.2172477,40,0,175.77446
0,-19.75,57.650001525878906,1.2146733,40,0,173.89383
0,-19.75,57.70000076293945,1.2147125,40,0,173.83623
0,-19.75,57.75,1.2124412,40,0,172.69673
0,-19.75,57.79999923706055,1.211112,40,0,172.43512
0,-19.75,57.849998474121094,1.2110194,40,0,172.39
0,-19.75,57.900001525878906,1.2142802,40,0,174.38446
0,-19.75,57.95000076293945,1.2160468,40,0,175.31158
0,-19.75,58.0,1.2160013,40,0,175.25607
