,lat,lon,transposition_factor,tilt,azimuth,POA_GLOBAL_IRRADIANCE
0,-20.299999237060547,57.099998474121094,1.1960828,40,0,202.27536
0,-20.299999237060547,57.150001525878906,1.1960686,40,0,202.24245
0,-20.299999237060547,57.20000076293945,1.1949673,40,10,200.69913
0,-20.299999237060547,57.25,1.1898922,40,10,199.4352
0,-20.299999237060547,57.29999923706055,1.189881,40,10,199.59235
0,-20.299999237060547,57.349998474121094,1.1850495,40,10,195.98523
0,-20.299999237060547,57.400001525878906,1.175329,40,10,190.11282
0,-20.299999237060547,57.45000076293945,1.1750969,40,10,190.97179
0,-20.299999237060547,57.5,1.1512735,40,10,172.1444
0,-20.299999237060547,57.54999923706055,1.1303449,30,10,155.00604
0,-20.299999237060547,57.599998474121094,1.1302588,30,10,154.30423
0,-20.299999237060547,57.650001525878906,1.1320368,30,10,153.25453
0,-20.299999237060547,57.70000076293945,1.1536189,40,10,170.20953
0,-20.299999237060547,57.75,1.1534816,40,10,170.05373
0,-20.299999237060547,57.79999923706055,1.1788057,40,0,186.9456
0,-20.299999237060547,57.849998474121094,1.1811702,40,0,191.19409
0,-20.299999237060547,57.900001525878906,1.1809274,40,0,191.09134
0,-20.299999237060547,57.95000076293945,1.1851923,40,0,194.2243
0,-20.299999237060547,58.0,1.18954,40,0,197.2767
0,-20.25,57.099998474121094,1.1971343,40,10,203.45735
0,-20.25,57.150001525878906,1.1983296,40,10,203.51242
0,-20.25,57.20000076293945,1.198227,40,10,203.33647
0,-20.25,57.25,1.1907841,40,10,199.86299
0,-20.25,57.29999923706055,1.1840974,40,10,195.04366
0,-20.25,57.349998474121094,1.1792296,40,10,192.60645
0,-20.25,57.400001525878906,1.1796567,40,10,193.36467
0,-20.25,57.45000076293945,1.161462,40,10,181.09134
0,-20.25,57.5,1.1515055,40,10,173.41101
0,-20.25,57.54999923706055,1.1515199,40,10,173.43251
0,-20.25,57.599998474121094,1.1361284,30,10,159.6951
0,-20.25,57.650001525878906,1.1466238,40,10,168.48825
0,-20.25,57.70000076293945,1.1459882,40,10,167.70987
0,-20.25,57.75,1.1680866,40,0,183.3096
0,-20.25,57.79999923706055,1.1792622,40,0,190.23976
0,-20.25,57.849998474121094,1.179243,40,0,190.19946
0,-20.25,57.900001525878906,1.1845587,40,0,194.22229
0,-20.25,57.95000076293945,1.1872855,40,0,195.9053
0,-20.25,58.0,1.1872418,40,0,195.93956
0,-20.200000762939453,57.099998474121094,1.2004484,40,10,206.03694
0,-20.200000762939453,57.150001525878906,1.2023991,40,10,207.47078
0,-20.200000762939453,57.20000076293945,1.1985555,40,10,202.0544
0,-20.200000762939453,57.25,1.1918452,40,10,199.29349
0,-20.200000762939453,57.29999923706055,1.191867,40,10,199.35796
0,-20.200000762939453,57.349998474121094,1.1870626,40,10,197.28677
0,-20.200000762939453,57.400001525878906,1.1771228,40,10,193.57623
0,-20.200000762939453,57.45000076293945,1.1767395,40,10,194.59033
0,-20.200000762939453,57.5,1.1572438,40,10,179.10544
0,-20.200000762939453,57.54999923706055,1.1422324,40,10,165.78174
0,-20.200000762939453,57.599998474121094,1.1427071,40,10,165.21826
0,-20.200000762939453,57.650001525878906,1.1469816,40,10,170.24782
0,-20.200000762939453,57.70000076293945,1.1659315,40,0,183.00739
0,-20.200000762939453,57.75,1.1658121,40,0,182.7898
0,-20.200000762939453,57.79999923706055,1.1791884,40,0,188.51175
0,-20.200000762939453,57.849998474121094,1.1847931,40,0,193.15312
0,-20.200000762939453,57.900001525878906,1.1847765,40,0,193.06447
0,-20.200000762939453,57.95000076293945,1.1873615,40,0,196.09805
0,-20.200000762939453,58.0,1.1881245,40,0,197.92209
0,-20.149999618530273,57.099998474121094,1.202678,40,10,208.8395
0,-20.149999618530273,57.150001525878906,1.1992751,40,10,204.69107
0,-20.149999618530273,57.20000076293945,1.1977534,40,10,201.16386
0,-20.149999618530273,57.25,1.195907,40,10,203.60779
0,-20.149999618530273,57.29999923706055,1.1942682,40,10,201.78241
0,-20.149999618530273,57.349998474121094,1.1867459,40,10,199.96709
0,-20.149999618530273,57.400001525878906,1.186941,40,10,200.36266
0,-20.149999618530273,57.45000076293945,1.1909678,40,0,205.30557
0,-20.149999618530273,57.5,1.1750039,40,10,193.182
0,-20.149999618530273,57.54999923706055,1.175108,40,10,193.27805
0,-20.149999618530273,57.599998474121094,1.1610147,40,10,181.06917
0,-20.149999618530273,57.650001525878906,1.1659019,40,10,184.63063
0,-20.149999618530273,57.70000076293945,1.1657417,40,10,184.11282
0,-20.149999618530273,57.75,1.1781206,40,0,191.77098
0,-20.149999618530273,57.79999923706055,1.1848514,40,0,193.3687
0,-20.149999618530273,57.849998474121094,1.1847414,40,0,193.3237
0,-20.149999618530273,57.900001525878906,1.1887993,40,0,197.09
0,-20.149999618530273,57.95000076293945,1.1889218,40,0,198.41101
0,-20.149999618530273,58.0,1.1888304,40,0,198.41571
0,-20.100000381469727,57.099998474121094,1.2027886,40,10,208.39423
0,-20.100000381469727,57.150001525878906,1.2028533,40,10,208.4305
0,-20.100000381469727,57.20000076293945,1.2017199,40,0,207.31967
0,-20.100000381469727,57.25,1.1997348,40,0,210.92209
0,-20.100000381469727,57.29999923706055,1.1995322,40,0,210.75755
0,-20.100000381469727,57.349998474121094,1.201765,40,0,211.9053
0,-20.100000381469727,57.400001525878906,1.195813,40,0,208.8368
0,-20.100000381469727,57.45000076293945,1.1950386,40,0,209.71121
0,-20.100000381469727,57.5,1.1840497,40,10,202.62996
0,-20.100000381469727,57.54999923706055,1.1715355,40,10,191.60309
0,-20.100000381469727,57.599998474121094,1.1720482,40,10,190.9738
0,-20.100000381469727,57.650001525878906,1.1701019,40,0,188.11685
0,-20.100000381469727,57.70000076293945,1.181551,40,0,194.96306
0,-20.100000381469727,57.75,1.1814954,40,0,194.85628
0,-20.100000381469727,57.79999923706055,1.1863703,40,0,194.94157
0,-20.100000381469727,57.849998474121094,1.1904727,40,0,198.26527
0,-20.100000381469727,57.900001525878906,1.1904068,40,0,198.20953
0,-20.100000381469727,57.95000076293945,1.1925178,40,0,201.21356
0,-20.100000381469727,58.0,1.1950197,40,0,203.39893
0,-20.049999237060547,57.099998474121094,1.2046067,40,10,210.773
0,-20.049999237060547,57.150001525878906,1.2031722,40,0,209.6857
0,-20.049999237060547,57.20000076293945,1.2048208,40,0,211.45534
0,-20.049999237060547,57.25,1.2047553,40,0,211.42848
0,-20.049999237060547,57.29999923706055,1.2037065,40,0,210.7804
0,-20.049999237060547,57.349998474121094,1.2051377,40,0,212.10342
0,-20.049999237060547,57.400001525878906,1.2053189,40,0,212.21222
0,-20.049999237060547,57.45000076293945,1.1950197,40,0,210.16856
0,-20.049999237060547,57.5,1.1871715,40,0,205.19409
0,-20.049999237060547,57.54999923706055,1.1872622,40,0,205.22095
0,-20.049999237060547,57.599998474121094,1.1855423,40,0,201.35191
0,-20.049999237060547,57.650001525878906,1.1837844,40,0,198.8368
0,-20.049999237060547,57.70000076293945,1.183711,40,0,198.6051
0,-20.049999237060547,57.75,1.1875119,40,0,200.8227
0,-20.049999237060547,57.79999923706055,1.1907089,40,0,199.17865
0,-20.049999237060547,57.849998474121094,1.1906157,40,0,199.14305
0,-20.049999237060547,57.900001525878906,1.1918458,40,0,201.03291
0,-20.049999237060547,57.95000076293945,1.1955929,40,0,204.60779
0,-20.049999237060547,58.0,1.1953075,40,0,205.25252
0,-20.0,57.099998474121094,1.2040396,40,0,211.34251
0,-20.0,57.150001525878906,1.2040979,40,0,211.38751
0,-20.0,57.20000076293945,1.2046896,40,0,211.16454
0,-20.0,57.25,1.20548,40,0,212.7992
0,-20.0,57.29999923706055,1.2055098,40,0,212.76964
0,-20.0,57.349998474121094,1.205478,40,0,213.20282
0,-20.0,57.400001525878906,1.2013597,40,0,211.11417
0,-20.0,57.45000076293945,1.1994255,40,0,213.67494
0,-20.0,57.5,1.1957073,40,0,211.16722
0,-20.0,57.54999923706055,1.1920834,40,0,207.0262
0,-20.0,57.599998474121094,1.1879209,40,0,202.54332
0,-20.0,57.650001525878906,1.1914661,40,0,205.83076
0,-20.0,57.70000076293945,1.1916103,40,0,206.00134
0,-20.0,57.75,1.1930785,40,0,206.33849
0,-20.0,57.79999923706055,1.1950703,40,0,203.77031
0,-20.0,57.849998474121094,1.1944869,40,0,203.9147
0,-20.0,57.900001525878906,1.1982956,40,0,207.56346
0,-20.0,57.95000076293945,1.1982186,40,0,207.52519
0,-20.0,58.0,1.2000787,40,0,208.96037
0,-19.950000762939453,57.099998474121094,1.204344,40,0,211.59167
0,-19.950000762939453,57.150001525878906,1.2035766,40,0,211.13432
0,-19.950000762939453,57.20000076293945,1.2045295,40,0,212.1679
0,-19.950000762939453,57.25,1.2016966,40,0,210.34453
0,-19.950000762939453,57.29999923706055,1.2047157,40,0,213.01947
0,-19.950000762939453,57.349998474121094,1.2044866,40,0,213.86635
0,-19.950000762939453,57.400001525878906,1.2044419,40,0,213.8301
0,-19.950000762939453,57.45000076293945,1.2030039,40,0,215.97919
0,-19.950000762939453,57.5,1.1986439,40,0,212.17125
0,-19.950000762939453,57.54999923706055,1.1985772,40,0,212.14574
0,-19.950000762939453,57.599998474121094,1.1940583,40,0,209.00671
0,-19.950000762939453,57.650001525878906,1.1935196,40,0,208.49161
0,-19.950000762939453,57.70000076293945,1.1934935,40,0,208.41571
0,-19.950000762939453,57.75,1.1948582,40,0,208.2552
0,-19.950000762939453,57.79999923706055,1.1950604,40,0,205.66756
0,-19.950000762939453,57.849998474121094,1.1949399,40,0,205.63399
0,-19.950000762939453,57.900001525878906,1.1959087,40,0,206.51712
0,-19.950000762939453,57.95000076293945,1.1974835,40,0,207.0947
0,-19.950000762939453,58.0,1.1975517,40,0,207.09604
0,-19.899999618530273,57.099998474121094,1.2015166,40,0,210.16454
0,-19.899999618530273,57.150001525878906,1.2015786,40,0,210.19476
0,-19.899999618530273,57.20000076293945,1.2005159,40,0,209.43318
0,-19.899999618530273,57.25,1.2037785,40,0,212.03157
0,-19.899999618530273,57.29999923706055,1.2038413,40,0,212.07253
0,-19.899999618530273,57.349998474121094,1.2048227,40,0,213.95433
0,-19.899999618530273,57.400001525878906,1.204875,40,0,214.12627
0,-19.899999618530273,57.45000076293945,1.203624,40,0,212.96709
0,-19.899999618530273,57.5,1.2037306,40,0,212.93016
0,-19.899999618530273,57.54999923706055,1.2009854,40,0,211.8227
0,-19.899999618530273,57.599998474121094,1.1997426,40,0,210.36668
0,-19.899999618530273,57.650001525878906,1.1998115,40,0,210.36266
0,-19.899999618530273,57.70000076293945,1.197891,40,0,208.97044
0,-19.899999618530273,57.75,1.1942462,40,0,206.32707
0,-19.899999618530273,57.79999923706055,1.1941653,40,0,206.31631
0,-19.899999618530273,57.849998474121094,1.1955361,40,0,206.19745
0,-19.899999618530273,57.900001525878906,1.1977487,40,0,208.0141
0,-19.899999618530273,57.95000076293945,1.1976368,40,0,207.96574
0,-19.899999618530273,58.0,1.1987464,40,0,209.1229
0,-19.850000381469727,57.099998474121094,1.2025573,40,0,210.8368
0,-19.850000381469727,57.150001525878906,1.2008033,40,0,210.03493
0,-19.850000381469727,57.20000076293945,1.2040579,40,0,212.8247
0,-19.850000381469727,57.25,1.2041562,40,0,212.8348
0,-19.850000381469727,57.29999923706055,1.2049485,40,0,214.41772
0,-19.850000381469727,57.349998474121094,1.205122,40,0,215.62862
0,-19.850000381469727,57.400001525878906,1.2050756,40,0,215.58228
0,-19.850000381469727,57.45000076293945,1.2024659,40,0,214.64137
0,-19.850000381469727,57.5,1.2017215,40,0,212.84352
0,-19.850000381469727,57.54999923706055,1.2017109,40,0,212.83278
0,-19.850000381469727,57.599998474121094,1.198886,40,0,210.61182
0,-19.850000381469727,57.650001525878906,1.19919,40,0,210.17798
0,-19.850000381469727,57.70000076293945,1.1990473,40,0,210.14171
0,-19.850000381469727,57.75,1.1969345,40,0,208.31564
0,-19.850000381469727,57.79999923706055,1.1954808,40,0,207.14574
0,-19.850000381469727,57.849998474121094,1.1987075,40,0,210.14171
0,-19.850000381469727,57.900001525878906,1.1991702,40,0,210.03761
0,-19.850000381469727,57.95000076293945,1.2006042,40,0,211.15312
0,-19.850000381469727,58.0,1.2004331,40,0,211.08194
0,-19.799999237060547,57.099998474121094,1.2042533,40,0,213.42377
0,-19.799999237060547,57.150001525878906,1.2043173,40,0,213.45534
0,-19.799999237060547,57.20000076293945,1.2055503,40,0,214.69241
0,-19.799999237060547,57.25,1.2050616,40,0,215.53929
0,-19.799999237060547,57.29999923706055,1.2047437,40,0,215.92343
0,-19.799999237060547,57.349998474121094,1.2045999,40,0,215.86769
0,-19.799999237060547,57.400001525878906,1.2036344,40,0,216.23305
0,-19.799999237060547,57.45000076293945,1.2027335,40,0,215.4258
0,-19.799999237060547,57.5,1.2026412,40,0,215.40363
0,-19.799999237060547,57.54999923706055,1.2019396,40,0,213.84352
0,-19.799999237060547,57.599998474121094,1.2010689,40,0,212.65614
0,-19.799999237060547,57.650001525878906,1.2010819,40,0,212.64473
0,-19.799999237060547,57.70000076293945,1.2008957,40,0,212.865
0,-19.799999237060547,57.75,1.2002529,40,0,212.34319
0,-19.799999237060547,57.79999923706055,1.2001466,40,0,212.32437
0,-19.799999237060547,57.849998474121094,1.1989391,40,0,211.00201
0,-19.799999237060547,57.900001525878906,1.1995735,40,0,211.5769
0,-19.799999237060547,57.95000076293945,1.1995248,40,0,211.5272
0,-19.799999237060547,58.0,1.1985679,40,0,210.88919
0,-19.75,57.099998474121094,1.2066683,40,0,215.88583
0,-19.75,57.150001525878906,1.2059774,40,0,216.60376
0,-19.75,57.20000076293945,1.2058183,40,0,216.34923
0,-19.75,57.25,1.2059387,40,0,216.37407
0,-19.75,57.29999923706055,1.2034322,40,0,214.90195
0,-19.75,57.349998474121094,1.2036457,40,0,215.03627
0,-19.75,57.400001525878906,1.2035772,40,0,215.03291
0,-19.75,57.45000076293945,1.2034415,40,0,215.9147
0,-19.75,57.5,1.2040766,40,0,215.85963
0,-19.75,57.54999923706055,1.2040691,40,0,215.85829
0,-19.75,57.599998474121094,1.2029831,40,0,214.7636
0,-19.75,57.650001525878906,1.2022673,40,0,214.1699
0,-19.75,57.70000076293945,1.2023027,40,0,214.1746
0,-19.75,57.75,1.2029241,40,0,214.88718
0,-19.75,57.79999923706055,1.199188,40,0,212.47212
0,-19.75,57.849998474121094,1.1991082,40,0,212.42175
0,-19.75,57.900001525878906,1.1988729,40,0,211.72868
0,-19.75,57.95000076293945,1.198699,40,0,210.74883
0,-19.75,58.0,1.1985817,40,0,210.66621
